Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=SGD_decay=0.0001_lr=0.001_momentum=0.9_mode=LMC_run_0
epoch: [0], step: [299/1581], batch loss: 1.76045, batch accuracy: 34.38, data load time: 0.00292, step time: 0.00839,
epoch: [5], step: [1394/1581], batch loss: 1.19196, batch accuracy: 62.50, data load time: 0.00377, step time: 0.00871,
epoch: [6], step: [113/1581], batch loss: 0.74389, batch accuracy: 71.88, data load time: 0.00025, step time: 0.00814,
epoch: [6], step: [413/1581], batch loss: 0.47427, batch accuracy: 84.38, data load time: 0.00346, step time: 0.00941,
epoch: [6], step: [713/1581], batch loss: 0.48047, batch accuracy: 84.38, data load time: 0.00022, step time: 0.00875,
epoch: [6], step: [1013/1581], batch loss: 0.74174, batch accuracy: 75.00, data load time: 0.00344, step time: 0.00972,
epoch: [6], step: [1313/1581], batch loss: 0.74465, batch accuracy: 78.12, data load time: 0.00057, step time: 0.00891,
epoch: [7], step: [32/1581], batch loss: 0.63178, batch accuracy: 75.00, data load time: 0.00024, step time: 0.00865,
epoch: [7], step: [332/1581], batch loss: 0.52433, batch accuracy: 81.25, data load time: 0.00023, step time: 0.00820,
epoch: [7], step: [632/1581], batch loss: 1.11218, batch accuracy: 68.75, data load time: 0.00028, step time: 0.00828,
epoch: [7], step: [932/1581], batch loss: 0.47640, batch accuracy: 84.38, data load time: 0.00030, step time: 0.00852,
epoch: [7], step: [1232/1581], batch loss: 0.60266, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00801,
epoch: [7], step: [1532/1581], batch loss: 0.62417, batch accuracy: 78.12, data load time: 0.00018, step time: 0.00816,
epoch: [8], step: [251/1581], batch loss: 0.62133, batch accuracy: 75.00, data load time: 0.00030, step time: 0.00834,
epoch: [8], step: [551/1581], batch loss: 0.55500, batch accuracy: 84.38, data load time: 0.00389, step time: 0.00969,
epoch: [8], step: [851/1581], batch loss: 0.81564, batch accuracy: 75.00, data load time: 0.00019, step time: 0.00814,
epoch: [8], step: [1151/1581], batch loss: 0.83124, batch accuracy: 75.00, data load time: 0.00021, step time: 0.00797,
epoch: [8], step: [1451/1581], batch loss: 0.51497, batch accuracy: 84.38, data load time: 0.00024, step time: 0.00813,
epoch: [9], step: [170/1581], batch loss: 0.55805, batch accuracy: 81.25, data load time: 0.00023, step time: 0.00824,
epoch: [9], step: [470/1581], batch loss: 0.76378, batch accuracy: 62.50, data load time: 0.00022, step time: 0.00811,
epoch: [9], step: [770/1581], batch loss: 0.52999, batch accuracy: 84.38, data load time: 0.00032, step time: 0.00804,
epoch: [9], step: [1070/1581], batch loss: 0.72882, batch accuracy: 78.12, data load time: 0.00021, step time: 0.00836,
epoch: [9], step: [1370/1581], batch loss: 0.78703, batch accuracy: 68.75, data load time: 0.00292, step time: 0.00950,
validation loss: 0.98214, accuracy: 70.83, class_accuracy: [66.10169491525424, 94.73684210526316, 76.06837606837607, 66.3716814159292, 85.59322033898304, 51.37614678899082, 100.0, 81.41592920353982, 58.16326530612245, 61.86440677966102]
class_avg: 74.16915629221197
epoch: [10], step: [89/1581], batch loss: 0.76047, batch accuracy: 75.00, data load time: 0.00020, step time: 0.00798,
epoch: [10], step: [389/1581], batch loss: 0.65947, batch accuracy: 75.00, data load time: 0.00026, step time: 0.00880,
epoch: [10], step: [689/1581], batch loss: 0.66720, batch accuracy: 78.12, data load time: 0.00022, step time: 0.00822,
epoch: [10], step: [989/1581], batch loss: 0.37651, batch accuracy: 87.50, data load time: 0.00023, step time: 0.00806,
epoch: [10], step: [1289/1581], batch loss: 0.55856, batch accuracy: 90.62, data load time: 0.00021, step time: 0.00802,
epoch: [11], step: [8/1581], batch loss: 0.52319, batch accuracy: 78.12, data load time: 0.00022, step time: 0.00785,
epoch: [11], step: [308/1581], batch loss: 0.56317, batch accuracy: 81.25, data load time: 0.00024, step time: 0.00884,
epoch: [11], step: [608/1581], batch loss: 0.60557, batch accuracy: 84.38, data load time: 0.00022, step time: 0.00819,
epoch: [11], step: [908/1581], batch loss: 0.37812, batch accuracy: 84.38, data load time: 0.00021, step time: 0.00840,
epoch: [11], step: [1208/1581], batch loss: 0.40891, batch accuracy: 87.50, data load time: 0.00032, step time: 0.00816,
epoch: [11], step: [1508/1581], batch loss: 0.40626, batch accuracy: 87.50, data load time: 0.00300, step time: 0.01030,
epoch: [12], step: [227/1581], batch loss: 0.56297, batch accuracy: 78.12, data load time: 0.00024, step time: 0.00805,
epoch: [12], step: [527/1581], batch loss: 0.53424, batch accuracy: 81.25, data load time: 0.00023, step time: 0.00813,
epoch: [12], step: [827/1581], batch loss: 0.26764, batch accuracy: 87.50, data load time: 0.00021, step time: 0.01011,
epoch: [12], step: [1127/1581], batch loss: 0.26828, batch accuracy: 87.50, data load time: 0.00027, step time: 0.00807,
epoch: [12], step: [1427/1581], batch loss: 0.47700, batch accuracy: 87.50, data load time: 0.00021, step time: 0.00829,
epoch: [13], step: [146/1581], batch loss: 0.20922, batch accuracy: 96.88, data load time: 0.00368, step time: 0.00871,
epoch: [13], step: [446/1581], batch loss: 0.24008, batch accuracy: 93.75, data load time: 0.00339, step time: 0.01307,
epoch: [13], step: [746/1581], batch loss: 0.53765, batch accuracy: 68.75, data load time: 0.00350, step time: 0.01009,
epoch: [13], step: [1046/1581], batch loss: 0.57455, batch accuracy: 84.38, data load time: 0.00022, step time: 0.00862,
epoch: [13], step: [1346/1581], batch loss: 0.48970, batch accuracy: 84.38, data load time: 0.00033, step time: 0.00871,
epoch: [14], step: [65/1581], batch loss: 0.25666, batch accuracy: 90.62, data load time: 0.00022, step time: 0.00816,
epoch: [14], step: [365/1581], batch loss: 0.27189, batch accuracy: 93.75, data load time: 0.00032, step time: 0.00844,
epoch: [14], step: [665/1581], batch loss: 0.71392, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00805,
epoch: [14], step: [965/1581], batch loss: 0.35133, batch accuracy: 84.38, data load time: 0.00320, step time: 0.01014,
epoch: [14], step: [1265/1581], batch loss: 0.30020, batch accuracy: 90.62, data load time: 0.00290, step time: 0.00976,
epoch: [14], step: [1565/1581], batch loss: 0.42507, batch accuracy: 93.75, data load time: 0.00011, step time: 0.00756,
validation loss: 0.97878, accuracy: 72.16, class_accuracy: [56.779661016949156, 92.10526315789474, 77.77777777777777, 70.79646017699115, 88.13559322033899, 51.37614678899082, 100.0, 91.15044247787611, 57.142857142857146, 66.10169491525424]
class_avg: 75.13658966749301
epoch: [15], step: [284/1581], batch loss: 0.44566, batch accuracy: 84.38, data load time: 0.00022, step time: 0.00802,
epoch: [15], step: [584/1581], batch loss: 0.43930, batch accuracy: 78.12, data load time: 0.00021, step time: 0.00831,
epoch: [15], step: [884/1581], batch loss: 0.55880, batch accuracy: 84.38, data load time: 0.00020, step time: 0.00842,
epoch: [15], step: [1184/1581], batch loss: 0.32290, batch accuracy: 87.50, data load time: 0.00022, step time: 0.00832,
epoch: [15], step: [1484/1581], batch loss: 0.55489, batch accuracy: 84.38, data load time: 0.00024, step time: 0.00805,
epoch: [16], step: [203/1581], batch loss: 0.25524, batch accuracy: 93.75, data load time: 0.00021, step time: 0.00789,
epoch: [16], step: [503/1581], batch loss: 0.44178, batch accuracy: 84.38, data load time: 0.00033, step time: 0.00835,
epoch: [16], step: [803/1581], batch loss: 0.35172, batch accuracy: 90.62, data load time: 0.00022, step time: 0.00811,
epoch: [16], step: [1103/1581], batch loss: 0.34080, batch accuracy: 90.62, data load time: 0.00021, step time: 0.00826,
epoch: [16], step: [1403/1581], batch loss: 0.15792, batch accuracy: 96.88, data load time: 0.00032, step time: 0.00815,
epoch: [17], step: [122/1581], batch loss: 0.22595, batch accuracy: 90.62, data load time: 0.00021, step time: 0.00870,
epoch: [17], step: [422/1581], batch loss: 0.13310, batch accuracy: 96.88, data load time: 0.00348, step time: 0.00929,
epoch: [17], step: [722/1581], batch loss: 0.17916, batch accuracy: 87.50, data load time: 0.00021, step time: 0.00829,
epoch: [17], step: [1022/1581], batch loss: 0.32318, batch accuracy: 84.38, data load time: 0.00314, step time: 0.00973,
epoch: [17], step: [1322/1581], batch loss: 0.19498, batch accuracy: 93.75, data load time: 0.00021, step time: 0.00803,
epoch: [18], step: [41/1581], batch loss: 0.39752, batch accuracy: 81.25, data load time: 0.00019, step time: 0.00865,
epoch: [18], step: [341/1581], batch loss: 0.47033, batch accuracy: 78.12, data load time: 0.00022, step time: 0.00833,
epoch: [18], step: [641/1581], batch loss: 0.11596, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00804,
epoch: [18], step: [941/1581], batch loss: 0.32766, batch accuracy: 90.62, data load time: 0.00021, step time: 0.00888,
epoch: [18], step: [1241/1581], batch loss: 0.19638, batch accuracy: 93.75, data load time: 0.00326, step time: 0.00844,
epoch: [18], step: [1541/1581], batch loss: 0.37728, batch accuracy: 90.62, data load time: 0.00017, step time: 0.00814,
epoch: [19], step: [260/1581], batch loss: 0.30291, batch accuracy: 90.62, data load time: 0.00024, step time: 0.00908,
epoch: [19], step: [560/1581], batch loss: 0.33780, batch accuracy: 84.38, data load time: 0.00031, step time: 0.00783,
epoch: [19], step: [860/1581], batch loss: 0.25759, batch accuracy: 87.50, data load time: 0.00024, step time: 0.00845,
epoch: [19], step: [1160/1581], batch loss: 0.40746, batch accuracy: 90.62, data load time: 0.00026, step time: 0.00813,
epoch: [19], step: [1460/1581], batch loss: 0.33867, batch accuracy: 84.38, data load time: 0.00021, step time: 0.00861,
validation loss: 0.94004, accuracy: 72.98, class_accuracy: [66.94915254237289, 97.36842105263158, 70.94017094017094, 64.60176991150442, 90.67796610169492, 53.211009174311926, 97.14285714285714, 88.49557522123894, 59.183673469387756, 71.1864406779661]
class_avg: 75.97570362341364
epoch: [20], step: [179/1581], batch loss: 0.29723, batch accuracy: 93.75, data load time: 0.00023, step time: 0.00850,
epoch: [20], step: [479/1581], batch loss: 0.47220, batch accuracy: 78.12, data load time: 0.00020, step time: 0.00794,
epoch: [20], step: [779/1581], batch loss: 0.22979, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00869,
epoch: [20], step: [1079/1581], batch loss: 0.23652, batch accuracy: 87.50, data load time: 0.00022, step time: 0.00813,
epoch: [20], step: [1379/1581], batch loss: 0.36699, batch accuracy: 87.50, data load time: 0.00023, step time: 0.00845,
epoch: [21], step: [98/1581], batch loss: 0.23442, batch accuracy: 90.62, data load time: 0.00022, step time: 0.00809,
epoch: [21], step: [398/1581], batch loss: 0.43046, batch accuracy: 87.50, data load time: 0.00021, step time: 0.00796,
epoch: [21], step: [698/1581], batch loss: 0.27244, batch accuracy: 93.75, data load time: 0.00021, step time: 0.00836,
epoch: [21], step: [998/1581], batch loss: 0.24261, batch accuracy: 93.75, data load time: 0.00295, step time: 0.00864,
epoch: [21], step: [1298/1581], batch loss: 0.19727, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00799,
epoch: [22], step: [17/1581], batch loss: 0.13884, batch accuracy: 96.88, data load time: 0.00021, step time: 0.01039,
epoch: [22], step: [317/1581], batch loss: 0.21424, batch accuracy: 96.88, data load time: 0.00021, step time: 0.00786,
epoch: [22], step: [617/1581], batch loss: 0.20513, batch accuracy: 87.50, data load time: 0.00330, step time: 0.00942,
epoch: [22], step: [917/1581], batch loss: 0.16135, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00795,
epoch: [22], step: [1217/1581], batch loss: 0.22615, batch accuracy: 93.75, data load time: 0.00302, step time: 0.00864,
epoch: [22], step: [1517/1581], batch loss: 0.17203, batch accuracy: 93.75, data load time: 0.00318, step time: 0.00923,
epoch: [23], step: [236/1581], batch loss: 0.23816, batch accuracy: 96.88, data load time: 0.00030, step time: 0.00814,
epoch: [23], step: [536/1581], batch loss: 0.14046, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00869,
epoch: [23], step: [836/1581], batch loss: 0.37635, batch accuracy: 93.75, data load time: 0.00026, step time: 0.00825,
epoch: [23], step: [1136/1581], batch loss: 0.14227, batch accuracy: 93.75, data load time: 0.00030, step time: 0.00810,
epoch: [23], step: [1436/1581], batch loss: 0.28839, batch accuracy: 90.62, data load time: 0.00024, step time: 0.00825,
epoch: [24], step: [155/1581], batch loss: 0.37778, batch accuracy: 87.50, data load time: 0.00022, step time: 0.00821,
epoch: [24], step: [455/1581], batch loss: 0.33998, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00836,
epoch: [24], step: [755/1581], batch loss: 0.44181, batch accuracy: 84.38, data load time: 0.00021, step time: 0.00900,
epoch: [24], step: [1055/1581], batch loss: 0.18584, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00821,
epoch: [24], step: [1355/1581], batch loss: 0.13671, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00818,
validation loss: 0.93312, accuracy: 72.67, class_accuracy: [57.6271186440678, 94.73684210526316, 77.77777777777777, 64.60176991150442, 89.83050847457628, 55.96330275229358, 97.14285714285714, 85.84070796460178, 58.16326530612245, 73.72881355932203]
class_avg: 75.54129636383864
epoch: [25], step: [74/1581], batch loss: 0.23376, batch accuracy: 90.62, data load time: 0.00033, step time: 0.00863,
epoch: [25], step: [374/1581], batch loss: 0.25155, batch accuracy: 87.50, data load time: 0.00027, step time: 0.00833,
epoch: [25], step: [674/1581], batch loss: 0.21694, batch accuracy: 87.50, data load time: 0.00021, step time: 0.00825,
epoch: [25], step: [974/1581], batch loss: 0.14117, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00863,
epoch: [25], step: [1274/1581], batch loss: 0.11236, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00800,
epoch: [25], step: [1574/1581], batch loss: 0.26033, batch accuracy: 90.62, data load time: 0.00011, step time: 0.00749,
epoch: [26], step: [293/1581], batch loss: 0.12784, batch accuracy: 96.88, data load time: 0.00021, step time: 0.00794,
epoch: [26], step: [593/1581], batch loss: 0.12311, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00797,
epoch: [26], step: [893/1581], batch loss: 0.10806, batch accuracy: 96.88, data load time: 0.00021, step time: 0.00884,
epoch: [26], step: [1193/1581], batch loss: 0.18497, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00795,
epoch: [26], step: [1493/1581], batch loss: 0.09604, batch accuracy: 100.00, data load time: 0.00021, step time: 0.00873,
epoch: [27], step: [212/1581], batch loss: 0.28640, batch accuracy: 90.62, data load time: 0.00020, step time: 0.00777,
epoch: [27], step: [512/1581], batch loss: 0.27084, batch accuracy: 93.75, data load time: 0.00034, step time: 0.00862,
epoch: [27], step: [812/1581], batch loss: 0.06540, batch accuracy: 96.88, data load time: 0.00312, step time: 0.00900,
epoch: [27], step: [1112/1581], batch loss: 0.33918, batch accuracy: 93.75, data load time: 0.00382, step time: 0.00912,
epoch: [27], step: [1412/1581], batch loss: 0.08087, batch accuracy: 100.00, data load time: 0.00288, step time: 0.00864,
epoch: [28], step: [131/1581], batch loss: 0.17517, batch accuracy: 93.75, data load time: 0.00021, step time: 0.00813,
epoch: [28], step: [431/1581], batch loss: 0.05519, batch accuracy: 100.00, data load time: 0.00021, step time: 0.00809,
epoch: [28], step: [731/1581], batch loss: 0.19195, batch accuracy: 90.62, data load time: 0.00022, step time: 0.00833,
epoch: [28], step: [1031/1581], batch loss: 0.19125, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00821,
epoch: [28], step: [1331/1581], batch loss: 0.08408, batch accuracy: 96.88, data load time: 0.00291, step time: 0.00914,
epoch: [29], step: [50/1581], batch loss: 0.17863, batch accuracy: 96.88, data load time: 0.00020, step time: 0.00794,
epoch: [29], step: [350/1581], batch loss: 0.23137, batch accuracy: 96.88, data load time: 0.00023, step time: 0.00799,
epoch: [29], step: [650/1581], batch loss: 0.21999, batch accuracy: 87.50, data load time: 0.00023, step time: 0.00942,
epoch: [29], step: [950/1581], batch loss: 0.33697, batch accuracy: 84.38, data load time: 0.00021, step time: 0.00849,
epoch: [29], step: [1250/1581], batch loss: 0.15190, batch accuracy: 96.88, data load time: 0.00021, step time: 0.00850,
epoch: [29], step: [1550/1581], batch loss: 0.18768, batch accuracy: 93.75, data load time: 0.00013, step time: 0.00762,
validation loss: 0.90840, accuracy: 72.06, class_accuracy: [56.779661016949156, 97.36842105263158, 78.63247863247864, 63.716814159292035, 90.67796610169492, 54.12844036697248, 97.14285714285714, 81.41592920353982, 55.10204081632653, 76.27118644067797]
class_avg: 75.12357949334202
epoch: [30], step: [269/1581], batch loss: 0.15164, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00900,
epoch: [30], step: [569/1581], batch loss: 0.31886, batch accuracy: 90.62, data load time: 0.00023, step time: 0.00839,
epoch: [30], step: [869/1581], batch loss: 0.12049, batch accuracy: 96.88, data load time: 0.00032, step time: 0.00954,
epoch: [30], step: [1169/1581], batch loss: 0.16180, batch accuracy: 93.75, data load time: 0.00033, step time: 0.00803,
epoch: [30], step: [1469/1581], batch loss: 0.09502, batch accuracy: 96.88, data load time: 0.00295, step time: 0.00907,
epoch: [31], step: [188/1581], batch loss: 0.07415, batch accuracy: 100.00, data load time: 0.00022, step time: 0.00812,
epoch: [31], step: [488/1581], batch loss: 0.12952, batch accuracy: 96.88, data load time: 0.00023, step time: 0.00807,
epoch: [31], step: [788/1581], batch loss: 0.08813, batch accuracy: 96.88, data load time: 0.00020, step time: 0.00836,
epoch: [31], step: [1088/1581], batch loss: 0.06900, batch accuracy: 100.00, data load time: 0.00024, step time: 0.00808,
epoch: [31], step: [1388/1581], batch loss: 0.17405, batch accuracy: 93.75, data load time: 0.00362, step time: 0.00973,
epoch: [32], step: [107/1581], batch loss: 0.09214, batch accuracy: 100.00, data load time: 0.00324, step time: 0.00841,
epoch: [32], step: [407/1581], batch loss: 0.56207, batch accuracy: 87.50, data load time: 0.00031, step time: 0.00811,
epoch: [32], step: [707/1581], batch loss: 0.17631, batch accuracy: 90.62, data load time: 0.00023, step time: 0.00832,
epoch: [32], step: [1007/1581], batch loss: 0.16716, batch accuracy: 96.88, data load time: 0.00024, step time: 0.00847,
epoch: [32], step: [1307/1581], batch loss: 0.12733, batch accuracy: 96.88, data load time: 0.00032, step time: 0.00926,
epoch: [33], step: [26/1581], batch loss: 0.03613, batch accuracy: 100.00, data load time: 0.00038, step time: 0.01147,
epoch: [33], step: [326/1581], batch loss: 0.07560, batch accuracy: 100.00, data load time: 0.00021, step time: 0.00843,
epoch: [33], step: [626/1581], batch loss: 0.10526, batch accuracy: 100.00, data load time: 0.00030, step time: 0.00890,
epoch: [33], step: [926/1581], batch loss: 0.10674, batch accuracy: 93.75, data load time: 0.00024, step time: 0.03656,
epoch: [33], step: [1226/1581], batch loss: 0.05553, batch accuracy: 100.00, data load time: 0.00301, step time: 0.00898,
epoch: [33], step: [1526/1581], batch loss: 0.10181, batch accuracy: 93.75, data load time: 0.00017, step time: 0.00817,
epoch: [34], step: [245/1581], batch loss: 0.11588, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01289,
epoch: [34], step: [545/1581], batch loss: 0.12753, batch accuracy: 93.75, data load time: 0.00021, step time: 0.00831,
epoch: [34], step: [845/1581], batch loss: 0.06160, batch accuracy: 100.00, data load time: 0.00022, step time: 0.00825,
epoch: [34], step: [1145/1581], batch loss: 0.09486, batch accuracy: 100.00, data load time: 0.00030, step time: 0.00901,
epoch: [34], step: [1445/1581], batch loss: 0.25720, batch accuracy: 93.75, data load time: 0.00020, step time: 0.00795,
validation loss: 0.92672, accuracy: 73.08, class_accuracy: [57.6271186440678, 94.73684210526316, 70.08547008547009, 72.56637168141593, 88.98305084745763, 58.71559633027523, 97.14285714285714, 82.30088495575221, 56.12244897959184, 80.50847457627118]
class_avg: 75.87891153484222
epoch: [35], step: [164/1581], batch loss: 0.08957, batch accuracy: 100.00, data load time: 0.00052, step time: 0.00805,
epoch: [35], step: [464/1581], batch loss: 0.14209, batch accuracy: 93.75, data load time: 0.00020, step time: 0.00794,
epoch: [35], step: [764/1581], batch loss: 0.12462, batch accuracy: 96.88, data load time: 0.00021, step time: 0.00802,
epoch: [35], step: [1064/1581], batch loss: 0.18803, batch accuracy: 93.75, data load time: 0.00059, step time: 0.00804,
epoch: [35], step: [1364/1581], batch loss: 0.14765, batch accuracy: 93.75, data load time: 0.00303, step time: 0.01033,
epoch: [36], step: [83/1581], batch loss: 0.09390, batch accuracy: 96.88, data load time: 0.00020, step time: 0.00795,
epoch: [36], step: [383/1581], batch loss: 0.10603, batch accuracy: 96.88, data load time: 0.00024, step time: 0.00815,
epoch: [36], step: [683/1581], batch loss: 0.17730, batch accuracy: 93.75, data load time: 0.00023, step time: 0.00806,
epoch: [36], step: [983/1581], batch loss: 0.30516, batch accuracy: 87.50, data load time: 0.00024, step time: 0.00892,
epoch: [36], step: [1283/1581], batch loss: 0.23713, batch accuracy: 84.38, data load time: 0.00021, step time: 0.00869,
epoch: [37], step: [2/1581], batch loss: 0.12252, batch accuracy: 100.00, data load time: 0.00018, step time: 0.01159,
epoch: [37], step: [302/1581], batch loss: 0.12351, batch accuracy: 96.88, data load time: 0.00333, step time: 0.00902,
epoch: [37], step: [602/1581], batch loss: 0.15626, batch accuracy: 90.62, data load time: 0.00021, step time: 0.00899,
epoch: [37], step: [902/1581], batch loss: 0.12306, batch accuracy: 96.88, data load time: 0.00471, step time: 0.00866,
epoch: [37], step: [1202/1581], batch loss: 0.08274, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00886,
epoch: [37], step: [1502/1581], batch loss: 0.13805, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00834,
epoch: [38], step: [221/1581], batch loss: 0.05497, batch accuracy: 100.00, data load time: 0.00022, step time: 0.00862,
epoch: [38], step: [521/1581], batch loss: 0.06126, batch accuracy: 100.00, data load time: 0.00021, step time: 0.00806,
epoch: [38], step: [821/1581], batch loss: 0.14704, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00796,
epoch: [38], step: [1121/1581], batch loss: 0.09171, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00856,
epoch: [38], step: [1421/1581], batch loss: 0.02380, batch accuracy: 100.00, data load time: 0.00022, step time: 0.00813,
epoch: [39], step: [140/1581], batch loss: 0.09164, batch accuracy: 93.75, data load time: 0.00023, step time: 0.00830,
epoch: [39], step: [440/1581], batch loss: 0.18785, batch accuracy: 90.62, data load time: 0.00308, step time: 0.00966,
epoch: [39], step: [740/1581], batch loss: 0.12578, batch accuracy: 93.75, data load time: 0.00024, step time: 0.00849,
epoch: [39], step: [1040/1581], batch loss: 0.19068, batch accuracy: 96.88, data load time: 0.00040, step time: 0.00812,
epoch: [39], step: [1340/1581], batch loss: 0.02079, batch accuracy: 100.00, data load time: 0.00022, step time: 0.00849,
validation loss: 1.00644, accuracy: 71.34, class_accuracy: [51.69491525423729, 94.73684210526316, 74.35897435897436, 73.45132743362832, 85.59322033898304, 52.293577981651374, 97.14285714285714, 84.070796460177, 47.95918367346939, 81.35593220338983]
class_avg: 74.26576269526308
epoch: [40], step: [59/1581], batch loss: 0.06054, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00818,
epoch: [40], step: [359/1581], batch loss: 0.10628, batch accuracy: 96.88, data load time: 0.00021, step time: 0.00793,
epoch: [40], step: [659/1581], batch loss: 0.13325, batch accuracy: 90.62, data load time: 0.00022, step time: 0.00817,
epoch: [40], step: [959/1581], batch loss: 0.27344, batch accuracy: 90.62, data load time: 0.00020, step time: 0.00860,
epoch: [40], step: [1259/1581], batch loss: 0.12969, batch accuracy: 93.75, data load time: 0.00022, step time: 0.01016,
epoch: [40], step: [1559/1581], batch loss: 0.19079, batch accuracy: 87.50, data load time: 0.00012, step time: 0.00742,
epoch: [41], step: [278/1581], batch loss: 0.05689, batch accuracy: 96.88, data load time: 0.00032, step time: 0.00815,
epoch: [41], step: [578/1581], batch loss: 0.06384, batch accuracy: 100.00, data load time: 0.00023, step time: 0.00802,
