Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=SGD_decay=0.01_lr=0.001_momentum=0.9_mode=MC_run_2
epoch: [0], step: [299/1581], batch loss: 1.92252, batch accuracy: 31.25, data load time: 0.00021, step time: 0.00844,
epoch: [8], step: [551/1581], batch loss: 0.64682, batch accuracy: 68.75, data load time: 0.00025, step time: 0.00832,
epoch: [8], step: [851/1581], batch loss: 0.51848, batch accuracy: 87.50, data load time: 0.00257, step time: 0.00971,
epoch: [8], step: [1151/1581], batch loss: 0.44910, batch accuracy: 84.38, data load time: 0.00024, step time: 0.00814,
epoch: [8], step: [1451/1581], batch loss: 0.71450, batch accuracy: 81.25, data load time: 0.00666, step time: 0.00990,
epoch: [9], step: [170/1581], batch loss: 0.37965, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01068,
epoch: [9], step: [470/1581], batch loss: 0.79277, batch accuracy: 78.12, data load time: 0.00022, step time: 0.01716,
epoch: [9], step: [770/1581], batch loss: 0.71872, batch accuracy: 71.88, data load time: 0.00435, step time: 0.00889,
epoch: [9], step: [1070/1581], batch loss: 0.43272, batch accuracy: 78.12, data load time: 0.00022, step time: 0.00811,
epoch: [9], step: [1370/1581], batch loss: 0.92138, batch accuracy: 68.75, data load time: 0.00022, step time: 0.01268,
validation loss: 0.78426, accuracy: 77.58, class_accuracy: [90.67796610169492, 81.57894736842105, 58.11965811965812, 70.79646017699115, 81.35593220338983, 79.81651376146789, 97.14285714285714, 90.26548672566372, 56.12244897959184, 83.05084745762711]
class_avg: 78.89271180373626
epoch: [10], step: [89/1581], batch loss: 0.73448, batch accuracy: 81.25, data load time: 0.00442, step time: 0.00968,
epoch: [10], step: [389/1581], batch loss: 0.48613, batch accuracy: 81.25, data load time: 0.00314, step time: 0.01104,
epoch: [10], step: [689/1581], batch loss: 0.73696, batch accuracy: 75.00, data load time: 0.00023, step time: 0.01043,
epoch: [10], step: [989/1581], batch loss: 0.35715, batch accuracy: 90.62, data load time: 0.00023, step time: 0.01343,
epoch: [10], step: [1289/1581], batch loss: 0.63946, batch accuracy: 81.25, data load time: 0.00024, step time: 0.00847,
epoch: [11], step: [8/1581], batch loss: 0.50257, batch accuracy: 87.50, data load time: 0.00129, step time: 0.00858,
epoch: [11], step: [308/1581], batch loss: 0.71289, batch accuracy: 71.88, data load time: 0.00021, step time: 0.01012,
epoch: [11], step: [608/1581], batch loss: 0.81462, batch accuracy: 62.50, data load time: 0.00306, step time: 0.00927,
epoch: [11], step: [908/1581], batch loss: 0.67574, batch accuracy: 78.12, data load time: 0.00023, step time: 0.00912,
epoch: [11], step: [1208/1581], batch loss: 0.51647, batch accuracy: 78.12, data load time: 0.00024, step time: 0.00811,
epoch: [11], step: [1508/1581], batch loss: 0.70167, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01329,
epoch: [12], step: [227/1581], batch loss: 0.44269, batch accuracy: 87.50, data load time: 0.00022, step time: 0.00892,
epoch: [12], step: [527/1581], batch loss: 0.60680, batch accuracy: 87.50, data load time: 0.00418, step time: 0.00909,
epoch: [12], step: [827/1581], batch loss: 0.48912, batch accuracy: 81.25, data load time: 0.00026, step time: 0.00839,
epoch: [12], step: [1127/1581], batch loss: 0.63449, batch accuracy: 75.00, data load time: 0.00024, step time: 0.01131,
epoch: [12], step: [1427/1581], batch loss: 0.67498, batch accuracy: 71.88, data load time: 0.00024, step time: 0.00913,
epoch: [13], step: [146/1581], batch loss: 0.65438, batch accuracy: 84.38, data load time: 0.00201, step time: 0.00816,
epoch: [13], step: [446/1581], batch loss: 0.72382, batch accuracy: 65.62, data load time: 0.00025, step time: 0.00834,
epoch: [13], step: [746/1581], batch loss: 0.83811, batch accuracy: 68.75, data load time: 0.00023, step time: 0.00816,
epoch: [13], step: [1046/1581], batch loss: 0.63011, batch accuracy: 81.25, data load time: 0.00324, step time: 0.00916,
epoch: [13], step: [1346/1581], batch loss: 0.65693, batch accuracy: 78.12, data load time: 0.00024, step time: 0.00804,
epoch: [14], step: [65/1581], batch loss: 0.51955, batch accuracy: 78.12, data load time: 0.00394, step time: 0.00800,
epoch: [14], step: [365/1581], batch loss: 0.75172, batch accuracy: 59.38, data load time: 0.00023, step time: 0.00807,
epoch: [14], step: [665/1581], batch loss: 0.63703, batch accuracy: 78.12, data load time: 0.00023, step time: 0.01111,
epoch: [14], step: [965/1581], batch loss: 0.43725, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01018,
epoch: [14], step: [1265/1581], batch loss: 0.47639, batch accuracy: 87.50, data load time: 0.00424, step time: 0.00863,
epoch: [14], step: [1565/1581], batch loss: 0.77660, batch accuracy: 75.00, data load time: 0.00011, step time: 0.00732,
validation loss: 0.81287, accuracy: 75.23, class_accuracy: [67.79661016949153, 86.84210526315789, 83.76068376068376, 72.56637168141593, 79.66101694915254, 77.06422018348624, 97.14285714285714, 80.53097345132744, 59.183673469387756, 68.64406779661017]
class_avg: 77.31925798675704
epoch: [15], step: [284/1581], batch loss: 0.54787, batch accuracy: 87.50, data load time: 0.00319, step time: 0.01068,
epoch: [15], step: [584/1581], batch loss: 0.49042, batch accuracy: 75.00, data load time: 0.00167, step time: 0.01286,
epoch: [15], step: [884/1581], batch loss: 0.56448, batch accuracy: 81.25, data load time: 0.00021, step time: 0.01131,
epoch: [15], step: [1184/1581], batch loss: 0.46721, batch accuracy: 84.38, data load time: 0.00021, step time: 0.00826,
epoch: [15], step: [1484/1581], batch loss: 0.66617, batch accuracy: 75.00, data load time: 0.00025, step time: 0.00820,
epoch: [16], step: [203/1581], batch loss: 0.49304, batch accuracy: 87.50, data load time: 0.01005, step time: 0.00820,
epoch: [16], step: [503/1581], batch loss: 0.66124, batch accuracy: 68.75, data load time: 0.00022, step time: 0.01220,
epoch: [16], step: [803/1581], batch loss: 0.57701, batch accuracy: 75.00, data load time: 0.00048, step time: 0.01147,
epoch: [16], step: [1103/1581], batch loss: 0.64552, batch accuracy: 84.38, data load time: 0.00413, step time: 0.00915,
epoch: [16], step: [1403/1581], batch loss: 0.86907, batch accuracy: 71.88, data load time: 0.00023, step time: 0.00842,
epoch: [17], step: [122/1581], batch loss: 0.70326, batch accuracy: 78.12, data load time: 0.00023, step time: 0.00811,
epoch: [17], step: [422/1581], batch loss: 0.42680, batch accuracy: 93.75, data load time: 0.00320, step time: 0.00886,
epoch: [17], step: [722/1581], batch loss: 0.61876, batch accuracy: 81.25, data load time: 0.00030, step time: 0.00873,
epoch: [17], step: [1022/1581], batch loss: 0.63692, batch accuracy: 81.25, data load time: 0.00362, step time: 0.01083,
epoch: [17], step: [1322/1581], batch loss: 0.52396, batch accuracy: 81.25, data load time: 0.00022, step time: 0.01286,
epoch: [18], step: [41/1581], batch loss: 0.67812, batch accuracy: 71.88, data load time: 0.00020, step time: 0.00823,
epoch: [18], step: [341/1581], batch loss: 0.56996, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00963,
epoch: [18], step: [641/1581], batch loss: 0.44903, batch accuracy: 81.25, data load time: 0.00025, step time: 0.00833,
epoch: [18], step: [941/1581], batch loss: 0.66453, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00997,
epoch: [18], step: [1241/1581], batch loss: 0.73720, batch accuracy: 78.12, data load time: 0.00022, step time: 0.01108,
epoch: [18], step: [1541/1581], batch loss: 0.59428, batch accuracy: 71.88, data load time: 0.00015, step time: 0.00767,
epoch: [19], step: [260/1581], batch loss: 0.43549, batch accuracy: 84.38, data load time: 0.00020, step time: 0.01242,
epoch: [19], step: [560/1581], batch loss: 0.82666, batch accuracy: 68.75, data load time: 0.00024, step time: 0.01260,
epoch: [19], step: [860/1581], batch loss: 0.39157, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00826,
epoch: [19], step: [1160/1581], batch loss: 0.63913, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00824,
epoch: [19], step: [1460/1581], batch loss: 0.41497, batch accuracy: 81.25, data load time: 0.00021, step time: 0.01408,
validation loss: 0.72232, accuracy: 77.79, class_accuracy: [74.57627118644068, 86.84210526315789, 76.92307692307692, 73.45132743362832, 77.96610169491525, 82.56880733944953, 97.14285714285714, 92.92035398230088, 57.142857142857146, 75.42372881355932]
class_avg: 79.4957486922243
epoch: [20], step: [179/1581], batch loss: 0.51113, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01076,
epoch: [20], step: [479/1581], batch loss: 0.46144, batch accuracy: 84.38, data load time: 0.00330, step time: 0.01008,
epoch: [20], step: [779/1581], batch loss: 0.85723, batch accuracy: 59.38, data load time: 0.00024, step time: 0.00808,
epoch: [20], step: [1079/1581], batch loss: 0.66046, batch accuracy: 81.25, data load time: 0.00021, step time: 0.01071,
epoch: [20], step: [1379/1581], batch loss: 0.68393, batch accuracy: 84.38, data load time: 0.00417, step time: 0.00841,
epoch: [21], step: [98/1581], batch loss: 0.51249, batch accuracy: 78.12, data load time: 0.00024, step time: 0.01111,
epoch: [21], step: [398/1581], batch loss: 0.64046, batch accuracy: 81.25, data load time: 0.00327, step time: 0.01013,
epoch: [21], step: [698/1581], batch loss: 0.54755, batch accuracy: 87.50, data load time: 0.00022, step time: 0.00870,
epoch: [21], step: [998/1581], batch loss: 0.32554, batch accuracy: 90.62, data load time: 0.00032, step time: 0.00903,
epoch: [21], step: [1298/1581], batch loss: 0.81829, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00825,
epoch: [22], step: [17/1581], batch loss: 0.37716, batch accuracy: 90.62, data load time: 0.00436, step time: 0.01283,
epoch: [22], step: [317/1581], batch loss: 0.50755, batch accuracy: 78.12, data load time: 0.00023, step time: 0.00896,
epoch: [22], step: [617/1581], batch loss: 0.70829, batch accuracy: 71.88, data load time: 0.00023, step time: 0.00848,
epoch: [22], step: [917/1581], batch loss: 0.59043, batch accuracy: 75.00, data load time: 0.00021, step time: 0.00809,
epoch: [22], step: [1217/1581], batch loss: 0.59713, batch accuracy: 84.38, data load time: 0.00023, step time: 0.00831,
epoch: [22], step: [1517/1581], batch loss: 0.72017, batch accuracy: 68.75, data load time: 0.00305, step time: 0.00889,
epoch: [23], step: [236/1581], batch loss: 0.50767, batch accuracy: 78.12, data load time: 0.00024, step time: 0.00808,
epoch: [23], step: [536/1581], batch loss: 0.71012, batch accuracy: 62.50, data load time: 0.00022, step time: 0.00811,
epoch: [23], step: [836/1581], batch loss: 0.46406, batch accuracy: 81.25, data load time: 0.00029, step time: 0.00808,
epoch: [23], step: [1136/1581], batch loss: 0.49963, batch accuracy: 84.38, data load time: 0.00021, step time: 0.00805,
epoch: [23], step: [1436/1581], batch loss: 0.49126, batch accuracy: 84.38, data load time: 0.00022, step time: 0.00815,
epoch: [24], step: [155/1581], batch loss: 0.70393, batch accuracy: 75.00, data load time: 0.00032, step time: 0.00821,
epoch: [24], step: [455/1581], batch loss: 0.45132, batch accuracy: 81.25, data load time: 0.00021, step time: 0.00896,
epoch: [24], step: [755/1581], batch loss: 0.63222, batch accuracy: 75.00, data load time: 0.00023, step time: 0.00831,
epoch: [24], step: [1055/1581], batch loss: 0.79533, batch accuracy: 65.62, data load time: 0.00022, step time: 0.01283,
epoch: [24], step: [1355/1581], batch loss: 0.62060, batch accuracy: 81.25, data load time: 0.00364, step time: 0.01146,
validation loss: 0.74211, accuracy: 75.44, class_accuracy: [72.03389830508475, 78.94736842105263, 64.1025641025641, 77.87610619469027, 83.05084745762711, 81.65137614678899, 97.14285714285714, 79.64601769911505, 53.06122448979592, 81.35593220338983]
class_avg: 76.88681921629657
epoch: [25], step: [74/1581], batch loss: 0.69781, batch accuracy: 68.75, data load time: 0.00023, step time: 0.01186,
epoch: [25], step: [374/1581], batch loss: 0.39683, batch accuracy: 90.62, data load time: 0.00026, step time: 0.00824,
epoch: [25], step: [674/1581], batch loss: 0.42521, batch accuracy: 84.38, data load time: 0.00305, step time: 0.00844,
epoch: [25], step: [974/1581], batch loss: 0.44789, batch accuracy: 87.50, data load time: 0.00030, step time: 0.00831,
epoch: [25], step: [1274/1581], batch loss: 0.35313, batch accuracy: 87.50, data load time: 0.00021, step time: 0.00806,
epoch: [25], step: [1574/1581], batch loss: 0.75102, batch accuracy: 81.25, data load time: 0.00011, step time: 0.00730,
epoch: [26], step: [293/1581], batch loss: 0.50574, batch accuracy: 87.50, data load time: 0.00022, step time: 0.00811,
epoch: [26], step: [593/1581], batch loss: 0.51424, batch accuracy: 87.50, data load time: 0.00297, step time: 0.00937,
epoch: [26], step: [893/1581], batch loss: 0.65656, batch accuracy: 75.00, data load time: 0.00023, step time: 0.00811,
epoch: [26], step: [1193/1581], batch loss: 0.48503, batch accuracy: 84.38, data load time: 0.00026, step time: 0.00819,
epoch: [26], step: [1493/1581], batch loss: 0.40508, batch accuracy: 81.25, data load time: 0.00296, step time: 0.00891,
epoch: [27], step: [212/1581], batch loss: 0.23374, batch accuracy: 90.62, data load time: 0.00021, step time: 0.00817,
epoch: [27], step: [512/1581], batch loss: 0.72307, batch accuracy: 71.88, data load time: 0.00022, step time: 0.01290,
epoch: [27], step: [812/1581], batch loss: 0.51600, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01407,
epoch: [27], step: [1112/1581], batch loss: 0.80740, batch accuracy: 78.12, data load time: 0.00023, step time: 0.00811,
epoch: [27], step: [1412/1581], batch loss: 0.50064, batch accuracy: 87.50, data load time: 0.00023, step time: 0.00817,
epoch: [28], step: [131/1581], batch loss: 0.69610, batch accuracy: 78.12, data load time: 0.00451, step time: 0.00964,
epoch: [28], step: [431/1581], batch loss: 0.46412, batch accuracy: 81.25, data load time: 0.00024, step time: 0.01276,
epoch: [28], step: [731/1581], batch loss: 0.59920, batch accuracy: 75.00, data load time: 0.00312, step time: 0.00966,
epoch: [28], step: [1031/1581], batch loss: 0.53655, batch accuracy: 81.25, data load time: 0.00026, step time: 0.00812,
epoch: [28], step: [1331/1581], batch loss: 0.28292, batch accuracy: 87.50, data load time: 0.00025, step time: 0.00809,
epoch: [29], step: [50/1581], batch loss: 0.55644, batch accuracy: 78.12, data load time: 0.00023, step time: 0.01002,
epoch: [29], step: [350/1581], batch loss: 0.56643, batch accuracy: 87.50, data load time: 0.00021, step time: 0.00876,
epoch: [29], step: [650/1581], batch loss: 0.54497, batch accuracy: 75.00, data load time: 0.00021, step time: 0.00833,
epoch: [29], step: [950/1581], batch loss: 0.67655, batch accuracy: 78.12, data load time: 0.00021, step time: 0.00867,
epoch: [29], step: [1250/1581], batch loss: 0.58086, batch accuracy: 75.00, data load time: 0.00031, step time: 0.00815,
epoch: [29], step: [1550/1581], batch loss: 0.73338, batch accuracy: 78.12, data load time: 0.00012, step time: 0.00733,
validation loss: 0.78044, accuracy: 74.62, class_accuracy: [64.40677966101696, 76.3157894736842, 86.32478632478633, 67.2566371681416, 75.42372881355932, 82.56880733944953, 97.14285714285714, 87.61061946902655, 56.12244897959184, 67.79661016949153]
class_avg: 76.09690645416049
epoch: [30], step: [269/1581], batch loss: 0.47905, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01024,
epoch: [30], step: [569/1581], batch loss: 0.65538, batch accuracy: 71.88, data load time: 0.00020, step time: 0.00844,
epoch: [30], step: [869/1581], batch loss: 0.27608, batch accuracy: 87.50, data load time: 0.00031, step time: 0.00802,
epoch: [30], step: [1169/1581], batch loss: 0.63905, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01152,
epoch: [30], step: [1469/1581], batch loss: 0.67316, batch accuracy: 78.12, data load time: 0.00307, step time: 0.00896,
epoch: [31], step: [188/1581], batch loss: 0.74283, batch accuracy: 75.00, data load time: 0.00023, step time: 0.00814,
epoch: [31], step: [488/1581], batch loss: 0.42325, batch accuracy: 87.50, data load time: 0.00021, step time: 0.00810,
epoch: [31], step: [788/1581], batch loss: 0.57275, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00852,
epoch: [31], step: [1088/1581], batch loss: 0.60099, batch accuracy: 78.12, data load time: 0.00303, step time: 0.01008,
epoch: [31], step: [1388/1581], batch loss: 0.62895, batch accuracy: 75.00, data load time: 0.00023, step time: 0.00839,
epoch: [32], step: [107/1581], batch loss: 0.66895, batch accuracy: 75.00, data load time: 0.00022, step time: 0.01243,
epoch: [32], step: [407/1581], batch loss: 0.57913, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01286,
epoch: [32], step: [707/1581], batch loss: 0.49407, batch accuracy: 84.38, data load time: 0.00436, step time: 0.00852,
epoch: [32], step: [1007/1581], batch loss: 0.67231, batch accuracy: 81.25, data load time: 0.00025, step time: 0.00840,
epoch: [32], step: [1307/1581], batch loss: 0.35522, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01094,
epoch: [33], step: [26/1581], batch loss: 0.49597, batch accuracy: 87.50, data load time: 0.00029, step time: 0.00968,
epoch: [33], step: [326/1581], batch loss: 0.38860, batch accuracy: 87.50, data load time: 0.00023, step time: 0.00818,
epoch: [33], step: [626/1581], batch loss: 0.59026, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01047,
epoch: [33], step: [926/1581], batch loss: 0.66106, batch accuracy: 75.00, data load time: 0.00342, step time: 0.00862,
epoch: [33], step: [1226/1581], batch loss: 0.48373, batch accuracy: 81.25, data load time: 0.00021, step time: 0.00839,
epoch: [33], step: [1526/1581], batch loss: 0.38978, batch accuracy: 90.62, data load time: 0.00018, step time: 0.00834,
epoch: [34], step: [245/1581], batch loss: 0.63132, batch accuracy: 75.00, data load time: 0.00325, step time: 0.00921,
epoch: [34], step: [545/1581], batch loss: 0.95492, batch accuracy: 71.88, data load time: 0.00022, step time: 0.01069,
epoch: [34], step: [845/1581], batch loss: 0.58972, batch accuracy: 81.25, data load time: 0.00022, step time: 0.01219,
epoch: [34], step: [1145/1581], batch loss: 0.29334, batch accuracy: 87.50, data load time: 0.00020, step time: 0.00851,
epoch: [34], step: [1445/1581], batch loss: 0.47695, batch accuracy: 81.25, data load time: 0.00309, step time: 0.00924,
validation loss: 0.72536, accuracy: 77.07, class_accuracy: [69.49152542372882, 84.21052631578948, 79.48717948717949, 76.99115044247787, 81.35593220338983, 80.73394495412845, 97.14285714285714, 83.1858407079646, 60.204081632653065, 74.57627118644068]
class_avg: 78.73793094966094
epoch: [35], step: [164/1581], batch loss: 0.56014, batch accuracy: 81.25, data load time: 0.00020, step time: 0.01016,
epoch: [35], step: [464/1581], batch loss: 0.66992, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01388,
epoch: [35], step: [764/1581], batch loss: 0.46023, batch accuracy: 75.00, data load time: 0.00020, step time: 0.00995,
epoch: [35], step: [1064/1581], batch loss: 0.44468, batch accuracy: 84.38, data load time: 0.00043, step time: 0.01148,
epoch: [35], step: [1364/1581], batch loss: 0.42486, batch accuracy: 84.38, data load time: 0.00339, step time: 0.00853,
epoch: [36], step: [83/1581], batch loss: 0.66590, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00818,
epoch: [36], step: [383/1581], batch loss: 0.31477, batch accuracy: 93.75, data load time: 0.00302, step time: 0.00936,
epoch: [36], step: [683/1581], batch loss: 0.36436, batch accuracy: 84.38, data load time: 0.00310, step time: 0.00948,
epoch: [36], step: [983/1581], batch loss: 0.48844, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01299,
epoch: [36], step: [1283/1581], batch loss: 0.93475, batch accuracy: 78.12, data load time: 0.00319, step time: 0.00942,
epoch: [37], step: [2/1581], batch loss: 0.36436, batch accuracy: 84.38, data load time: 0.00175, step time: 0.01104,
epoch: [37], step: [302/1581], batch loss: 0.81388, batch accuracy: 65.62, data load time: 0.00532, step time: 0.01127,
epoch: [37], step: [602/1581], batch loss: 0.38007, batch accuracy: 87.50, data load time: 0.00021, step time: 0.01222,
epoch: [37], step: [902/1581], batch loss: 0.42235, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01429,
epoch: [37], step: [1202/1581], batch loss: 0.55915, batch accuracy: 84.38, data load time: 0.00024, step time: 0.00818,
epoch: [37], step: [1502/1581], batch loss: 0.35735, batch accuracy: 90.62, data load time: 0.00024, step time: 0.00807,
epoch: [38], step: [221/1581], batch loss: 0.35977, batch accuracy: 90.62, data load time: 0.00332, step time: 0.01034,
epoch: [38], step: [521/1581], batch loss: 0.44727, batch accuracy: 87.50, data load time: 0.00022, step time: 0.01094,
epoch: [38], step: [821/1581], batch loss: 0.44817, batch accuracy: 81.25, data load time: 0.00022, step time: 0.01063,
epoch: [38], step: [1121/1581], batch loss: 0.41961, batch accuracy: 84.38, data load time: 0.00316, step time: 0.00957,
epoch: [38], step: [1421/1581], batch loss: 0.67037, batch accuracy: 84.38, data load time: 0.00022, step time: 0.01164,
epoch: [39], step: [140/1581], batch loss: 0.51053, batch accuracy: 81.25, data load time: 0.00053, step time: 0.00802,
epoch: [39], step: [440/1581], batch loss: 0.52682, batch accuracy: 81.25, data load time: 0.00021, step time: 0.01241,
epoch: [39], step: [740/1581], batch loss: 0.43913, batch accuracy: 87.50, data load time: 0.00021, step time: 0.01200,
epoch: [39], step: [1040/1581], batch loss: 0.55479, batch accuracy: 75.00, data load time: 0.00020, step time: 0.01115,
epoch: [39], step: [1340/1581], batch loss: 0.44061, batch accuracy: 90.62, data load time: 0.00021, step time: 0.00817,
validation loss: 0.74307, accuracy: 76.36, class_accuracy: [76.27118644067797, 78.94736842105263, 77.77777777777777, 75.22123893805309, 77.96610169491525, 79.81651376146789, 97.14285714285714, 79.64601769911505, 60.204081632653065, 74.57627118644068]
class_avg: 77.75694146950104
epoch: [40], step: [59/1581], batch loss: 0.55430, batch accuracy: 84.38, data load time: 0.00327, step time: 0.01031,
epoch: [40], step: [359/1581], batch loss: 0.46873, batch accuracy: 81.25, data load time: 0.00025, step time: 0.00839,
epoch: [40], step: [659/1581], batch loss: 0.62191, batch accuracy: 81.25, data load time: 0.00025, step time: 0.01090,
epoch: [40], step: [959/1581], batch loss: 0.41630, batch accuracy: 87.50, data load time: 0.00347, step time: 0.00923,
epoch: [40], step: [1259/1581], batch loss: 0.45919, batch accuracy: 81.25, data load time: 0.00022, step time: 0.01065,
epoch: [40], step: [1559/1581], batch loss: 0.40962, batch accuracy: 87.50, data load time: 0.00011, step time: 0.00732,
epoch: [41], step: [278/1581], batch loss: 0.84278, batch accuracy: 68.75, data load time: 0.00021, step time: 0.01043,
