Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=Adam_decay=1e-05_lr=0.001_momentum=0.9_mode=MC_run_0
epoch: [0], step: [299/1581], batch loss: 1.39630, batch accuracy: 50.00, data load time: 0.00365, step time: 0.01162,
epoch: [3], step: [656/1581], batch loss: 0.35490, batch accuracy: 81.25, data load time: 0.00024, step time: 0.00983,
epoch: [3], step: [956/1581], batch loss: 0.66765, batch accuracy: 81.25, data load time: 0.00021, step time: 0.01121,
epoch: [3], step: [1256/1581], batch loss: 0.61185, batch accuracy: 71.88, data load time: 0.00309, step time: 0.01152,
epoch: [3], step: [1556/1581], batch loss: 0.42630, batch accuracy: 78.12, data load time: 0.00012, step time: 0.00869,
epoch: [4], step: [275/1581], batch loss: 0.50504, batch accuracy: 84.38, data load time: 0.00022, step time: 0.01204,
epoch: [4], step: [575/1581], batch loss: 0.42410, batch accuracy: 81.25, data load time: 0.00020, step time: 0.01109,
epoch: [4], step: [875/1581], batch loss: 0.39164, batch accuracy: 78.12, data load time: 0.00021, step time: 0.00950,
epoch: [4], step: [1175/1581], batch loss: 0.56813, batch accuracy: 78.12, data load time: 0.00021, step time: 0.00965,
epoch: [4], step: [1475/1581], batch loss: 0.28775, batch accuracy: 90.62, data load time: 0.00029, step time: 0.00970,
validation loss: 0.91987, accuracy: 73.90, class_accuracy: [61.86440677966102, 89.47368421052632, 81.19658119658119, 79.64601769911505, 67.79661016949153, 65.13761467889908, 97.14285714285714, 87.61061946902655, 57.142857142857146, 76.27118644067797]
class_avg: 76.32824349296929
epoch: [5], step: [194/1581], batch loss: 0.34038, batch accuracy: 84.38, data load time: 0.00022, step time: 0.00978,
epoch: [5], step: [494/1581], batch loss: 0.35886, batch accuracy: 81.25, data load time: 0.00027, step time: 0.01207,
epoch: [5], step: [794/1581], batch loss: 0.86086, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01038,
epoch: [5], step: [1094/1581], batch loss: 0.24326, batch accuracy: 87.50, data load time: 0.00579, step time: 0.02412,
epoch: [5], step: [1394/1581], batch loss: 0.57946, batch accuracy: 78.12, data load time: 0.00353, step time: 0.01330,
epoch: [6], step: [113/1581], batch loss: 0.42701, batch accuracy: 78.12, data load time: 0.00025, step time: 0.01043,
epoch: [6], step: [413/1581], batch loss: 0.23029, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01049,
epoch: [6], step: [713/1581], batch loss: 0.51210, batch accuracy: 78.12, data load time: 0.00023, step time: 0.01024,
epoch: [6], step: [1013/1581], batch loss: 0.31488, batch accuracy: 87.50, data load time: 0.00023, step time: 0.00998,
epoch: [6], step: [1313/1581], batch loss: 0.63337, batch accuracy: 87.50, data load time: 0.00024, step time: 0.01177,
epoch: [7], step: [32/1581], batch loss: 0.13542, batch accuracy: 96.88, data load time: 0.00033, step time: 0.01072,
epoch: [7], step: [332/1581], batch loss: 0.15990, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01240,
epoch: [7], step: [632/1581], batch loss: 0.29718, batch accuracy: 87.50, data load time: 0.00021, step time: 0.01003,
epoch: [7], step: [932/1581], batch loss: 0.22455, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01054,
epoch: [7], step: [1232/1581], batch loss: 0.30974, batch accuracy: 87.50, data load time: 0.00024, step time: 0.01060,
epoch: [7], step: [1532/1581], batch loss: 0.21904, batch accuracy: 96.88, data load time: 0.00017, step time: 0.00981,
epoch: [8], step: [251/1581], batch loss: 0.24328, batch accuracy: 87.50, data load time: 0.00022, step time: 0.01072,
epoch: [8], step: [551/1581], batch loss: 0.19456, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01032,
epoch: [8], step: [851/1581], batch loss: 0.16494, batch accuracy: 96.88, data load time: 0.00034, step time: 0.01033,
epoch: [8], step: [1151/1581], batch loss: 0.20276, batch accuracy: 90.62, data load time: 0.00021, step time: 0.01788,
epoch: [8], step: [1451/1581], batch loss: 0.37298, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01072,
epoch: [9], step: [170/1581], batch loss: 0.24733, batch accuracy: 84.38, data load time: 0.00027, step time: 0.01112,
epoch: [9], step: [470/1581], batch loss: 0.18138, batch accuracy: 87.50, data load time: 0.00326, step time: 0.01055,
epoch: [9], step: [770/1581], batch loss: 0.22142, batch accuracy: 87.50, data load time: 0.00023, step time: 0.00990,
epoch: [9], step: [1070/1581], batch loss: 0.12670, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01025,
epoch: [9], step: [1370/1581], batch loss: 0.30953, batch accuracy: 90.62, data load time: 0.00023, step time: 0.01111,
validation loss: 0.82018, accuracy: 76.56, class_accuracy: [70.33898305084746, 84.21052631578948, 76.06837606837607, 78.76106194690266, 72.88135593220339, 59.63302752293578, 100.0, 94.69026548672566, 60.204081632653065, 87.28813559322033]
class_avg: 78.40758135496539
epoch: [10], step: [89/1581], batch loss: 0.33468, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01090,
epoch: [10], step: [389/1581], batch loss: 0.11907, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00975,
epoch: [10], step: [689/1581], batch loss: 0.32618, batch accuracy: 93.75, data load time: 0.00409, step time: 0.01014,
epoch: [10], step: [989/1581], batch loss: 0.04951, batch accuracy: 100.00, data load time: 0.00023, step time: 0.00979,
epoch: [10], step: [1289/1581], batch loss: 0.23006, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01027,
epoch: [11], step: [8/1581], batch loss: 0.32089, batch accuracy: 84.38, data load time: 0.00027, step time: 0.01227,
epoch: [11], step: [308/1581], batch loss: 0.49019, batch accuracy: 78.12, data load time: 0.00028, step time: 0.01065,
epoch: [11], step: [608/1581], batch loss: 0.16301, batch accuracy: 93.75, data load time: 0.00327, step time: 0.01028,
epoch: [11], step: [908/1581], batch loss: 0.12971, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01685,
epoch: [11], step: [1208/1581], batch loss: 0.10636, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01024,
epoch: [11], step: [1508/1581], batch loss: 0.15575, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01170,
epoch: [12], step: [227/1581], batch loss: 0.04470, batch accuracy: 100.00, data load time: 0.00022, step time: 0.01177,
epoch: [12], step: [527/1581], batch loss: 0.05789, batch accuracy: 100.00, data load time: 0.00325, step time: 0.01073,
epoch: [12], step: [827/1581], batch loss: 0.17422, batch accuracy: 90.62, data load time: 0.00032, step time: 0.01182,
epoch: [12], step: [1127/1581], batch loss: 0.04649, batch accuracy: 100.00, data load time: 0.00021, step time: 0.01016,
epoch: [12], step: [1427/1581], batch loss: 0.58613, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01020,
epoch: [13], step: [146/1581], batch loss: 0.11587, batch accuracy: 93.75, data load time: 0.00020, step time: 0.01012,
epoch: [13], step: [446/1581], batch loss: 0.14173, batch accuracy: 93.75, data load time: 0.00034, step time: 0.01053,
epoch: [13], step: [746/1581], batch loss: 0.24265, batch accuracy: 90.62, data load time: 0.00424, step time: 0.01087,
epoch: [13], step: [1046/1581], batch loss: 0.04835, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01036,
epoch: [13], step: [1346/1581], batch loss: 0.05419, batch accuracy: 96.88, data load time: 0.00323, step time: 0.01088,
epoch: [14], step: [65/1581], batch loss: 0.09220, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01247,
epoch: [14], step: [365/1581], batch loss: 0.82072, batch accuracy: 84.38, data load time: 0.00366, step time: 0.01342,
epoch: [14], step: [665/1581], batch loss: 0.03575, batch accuracy: 100.00, data load time: 0.00503, step time: 0.01353,
epoch: [14], step: [965/1581], batch loss: 0.23173, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01018,
epoch: [14], step: [1265/1581], batch loss: 0.14124, batch accuracy: 93.75, data load time: 0.00300, step time: 0.01151,
epoch: [14], step: [1565/1581], batch loss: 0.09724, batch accuracy: 96.88, data load time: 0.00011, step time: 0.00868,
validation loss: 0.95275, accuracy: 73.29, class_accuracy: [63.559322033898304, 86.84210526315789, 76.92307692307692, 85.84070796460178, 68.64406779661017, 69.72477064220183, 100.0, 69.02654867256638, 57.142857142857146, 80.50847457627118]
class_avg: 75.82119310152416
epoch: [15], step: [284/1581], batch loss: 0.05482, batch accuracy: 96.88, data load time: 0.00029, step time: 0.00984,
epoch: [15], step: [584/1581], batch loss: 0.04129, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01665,
epoch: [15], step: [884/1581], batch loss: 0.04286, batch accuracy: 100.00, data load time: 0.00022, step time: 0.01011,
epoch: [15], step: [1184/1581], batch loss: 0.05162, batch accuracy: 100.00, data load time: 0.00024, step time: 0.01003,
epoch: [15], step: [1484/1581], batch loss: 0.12156, batch accuracy: 96.88, data load time: 0.00024, step time: 0.00997,
epoch: [16], step: [203/1581], batch loss: 0.02657, batch accuracy: 100.00, data load time: 0.00023, step time: 0.01096,
epoch: [16], step: [503/1581], batch loss: 0.15202, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01009,
epoch: [16], step: [803/1581], batch loss: 0.17039, batch accuracy: 90.62, data load time: 0.00022, step time: 0.00991,
epoch: [16], step: [1103/1581], batch loss: 0.12345, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01019,
epoch: [16], step: [1403/1581], batch loss: 0.09044, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01045,
epoch: [17], step: [122/1581], batch loss: 0.39342, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01115,
epoch: [17], step: [422/1581], batch loss: 0.10199, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01147,
epoch: [17], step: [722/1581], batch loss: 0.14361, batch accuracy: 93.75, data load time: 0.00021, step time: 0.01145,
epoch: [17], step: [1022/1581], batch loss: 0.08472, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01371,
epoch: [17], step: [1322/1581], batch loss: 0.03401, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01158,
epoch: [18], step: [41/1581], batch loss: 0.08339, batch accuracy: 100.00, data load time: 0.00031, step time: 0.01089,
epoch: [18], step: [341/1581], batch loss: 0.17627, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01031,
epoch: [18], step: [641/1581], batch loss: 0.10533, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01005,
epoch: [18], step: [941/1581], batch loss: 0.31519, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01230,
epoch: [18], step: [1241/1581], batch loss: 0.01813, batch accuracy: 100.00, data load time: 0.00021, step time: 0.01024,
epoch: [18], step: [1541/1581], batch loss: 0.06598, batch accuracy: 96.88, data load time: 0.00015, step time: 0.00893,
epoch: [19], step: [260/1581], batch loss: 0.05906, batch accuracy: 100.00, data load time: 0.00023, step time: 0.01188,
epoch: [19], step: [560/1581], batch loss: 0.07804, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01067,
epoch: [19], step: [860/1581], batch loss: 0.06368, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01087,
epoch: [19], step: [1160/1581], batch loss: 0.09629, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01186,
epoch: [19], step: [1460/1581], batch loss: 0.44022, batch accuracy: 93.75, data load time: 0.00297, step time: 0.00998,
validation loss: 0.99723, accuracy: 74.72, class_accuracy: [55.932203389830505, 81.57894736842105, 75.21367521367522, 84.95575221238938, 69.49152542372882, 76.14678899082568, 100.0, 85.84070796460178, 60.204081632653065, 78.8135593220339]
class_avg: 76.81772415181594
epoch: [20], step: [179/1581], batch loss: 0.04078, batch accuracy: 100.00, data load time: 0.00033, step time: 0.01036,
epoch: [20], step: [479/1581], batch loss: 0.13661, batch accuracy: 93.75, data load time: 0.00351, step time: 0.01002,
epoch: [20], step: [779/1581], batch loss: 0.18181, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01138,
epoch: [20], step: [1079/1581], batch loss: 0.18032, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01171,
epoch: [20], step: [1379/1581], batch loss: 0.28375, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01617,
epoch: [21], step: [98/1581], batch loss: 0.03859, batch accuracy: 100.00, data load time: 0.00032, step time: 0.01023,
epoch: [21], step: [398/1581], batch loss: 0.06954, batch accuracy: 96.88, data load time: 0.00365, step time: 0.01054,
epoch: [21], step: [698/1581], batch loss: 0.11490, batch accuracy: 93.75, data load time: 0.00283, step time: 0.01122,
epoch: [21], step: [998/1581], batch loss: 0.09893, batch accuracy: 96.88, data load time: 0.00030, step time: 0.01094,
epoch: [21], step: [1298/1581], batch loss: 0.16170, batch accuracy: 93.75, data load time: 0.00035, step time: 0.00988,
epoch: [22], step: [17/1581], batch loss: 0.02237, batch accuracy: 100.00, data load time: 0.00035, step time: 0.01272,
epoch: [22], step: [317/1581], batch loss: 0.06474, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01000,
epoch: [22], step: [617/1581], batch loss: 0.30873, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01096,
epoch: [22], step: [917/1581], batch loss: 0.07932, batch accuracy: 93.75, data load time: 0.00035, step time: 0.01193,
epoch: [22], step: [1217/1581], batch loss: 0.10250, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01330,
epoch: [22], step: [1517/1581], batch loss: 0.05765, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01192,
epoch: [23], step: [236/1581], batch loss: 0.01441, batch accuracy: 100.00, data load time: 0.00023, step time: 0.01056,
epoch: [23], step: [536/1581], batch loss: 0.26131, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01035,
epoch: [23], step: [836/1581], batch loss: 0.19257, batch accuracy: 96.88, data load time: 0.00023, step time: 0.00995,
epoch: [23], step: [1136/1581], batch loss: 0.43499, batch accuracy: 96.88, data load time: 0.00021, step time: 0.01009,
epoch: [23], step: [1436/1581], batch loss: 0.09850, batch accuracy: 93.75, data load time: 0.00022, step time: 0.01095,
epoch: [24], step: [155/1581], batch loss: 0.06444, batch accuracy: 100.00, data load time: 0.00063, step time: 0.01042,
epoch: [24], step: [455/1581], batch loss: 0.03153, batch accuracy: 100.00, data load time: 0.00085, step time: 0.00993,
epoch: [24], step: [755/1581], batch loss: 0.00602, batch accuracy: 100.00, data load time: 0.00030, step time: 0.01064,
epoch: [24], step: [1055/1581], batch loss: 0.10346, batch accuracy: 96.88, data load time: 0.00413, step time: 0.01355,
epoch: [24], step: [1355/1581], batch loss: 0.08205, batch accuracy: 96.88, data load time: 0.00031, step time: 0.01042,
validation loss: 1.10481, accuracy: 71.95, class_accuracy: [54.23728813559322, 86.84210526315789, 83.76068376068376, 75.22123893805309, 73.72881355932203, 55.96330275229358, 97.14285714285714, 84.070796460177, 55.10204081632653, 77.96610169491525]
class_avg: 74.40352285233794
epoch: [25], step: [74/1581], batch loss: 0.04384, batch accuracy: 100.00, data load time: 0.00023, step time: 0.01013,
epoch: [25], step: [374/1581], batch loss: 0.05686, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01089,
epoch: [25], step: [674/1581], batch loss: 0.16865, batch accuracy: 93.75, data load time: 0.00022, step time: 0.01073,
epoch: [25], step: [974/1581], batch loss: 0.11454, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01154,
epoch: [25], step: [1274/1581], batch loss: 0.21261, batch accuracy: 96.88, data load time: 0.00026, step time: 0.00999,
epoch: [25], step: [1574/1581], batch loss: 0.11881, batch accuracy: 93.75, data load time: 0.00012, step time: 0.00871,
epoch: [26], step: [293/1581], batch loss: 0.13393, batch accuracy: 90.62, data load time: 0.00029, step time: 0.01167,
epoch: [26], step: [593/1581], batch loss: 0.02810, batch accuracy: 100.00, data load time: 0.00378, step time: 0.01166,
epoch: [26], step: [893/1581], batch loss: 0.03912, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01225,
epoch: [26], step: [1193/1581], batch loss: 0.01234, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01303,
epoch: [26], step: [1493/1581], batch loss: 0.02092, batch accuracy: 100.00, data load time: 0.00023, step time: 0.01047,
epoch: [27], step: [212/1581], batch loss: 0.17890, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01233,
epoch: [27], step: [512/1581], batch loss: 0.08140, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01166,
epoch: [27], step: [812/1581], batch loss: 0.03987, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01055,
epoch: [27], step: [1112/1581], batch loss: 0.01954, batch accuracy: 100.00, data load time: 0.00022, step time: 0.01009,
epoch: [27], step: [1412/1581], batch loss: 0.17071, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01056,
epoch: [28], step: [131/1581], batch loss: 0.04639, batch accuracy: 100.00, data load time: 0.00455, step time: 0.01065,
epoch: [28], step: [431/1581], batch loss: 0.05663, batch accuracy: 96.88, data load time: 0.00110, step time: 0.01142,
epoch: [28], step: [731/1581], batch loss: 0.10107, batch accuracy: 93.75, data load time: 0.00021, step time: 0.01089,
epoch: [28], step: [1031/1581], batch loss: 0.16087, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01077,
epoch: [28], step: [1331/1581], batch loss: 0.18953, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01060,
epoch: [29], step: [50/1581], batch loss: 0.15843, batch accuracy: 93.75, data load time: 0.00021, step time: 0.03029,
epoch: [29], step: [350/1581], batch loss: 0.06006, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01074,
epoch: [29], step: [650/1581], batch loss: 0.21223, batch accuracy: 93.75, data load time: 0.00026, step time: 0.00988,
epoch: [29], step: [950/1581], batch loss: 0.07252, batch accuracy: 96.88, data load time: 0.00494, step time: 0.01118,
epoch: [29], step: [1250/1581], batch loss: 0.26491, batch accuracy: 96.88, data load time: 0.00327, step time: 0.01118,
epoch: [29], step: [1550/1581], batch loss: 0.05891, batch accuracy: 96.88, data load time: 0.00012, step time: 0.00871,
validation loss: 1.03336, accuracy: 74.72, class_accuracy: [52.54237288135593, 78.94736842105263, 81.19658119658119, 80.53097345132744, 76.27118644067797, 59.63302752293578, 97.14285714285714, 92.03539823008849, 67.34693877551021, 78.8135593220339]
class_avg: 76.44602633844207
epoch: [30], step: [269/1581], batch loss: 0.02923, batch accuracy: 100.00, data load time: 0.00023, step time: 0.00993,
epoch: [30], step: [569/1581], batch loss: 0.09083, batch accuracy: 96.88, data load time: 0.00035, step time: 0.00992,
epoch: [30], step: [869/1581], batch loss: 0.03557, batch accuracy: 96.88, data load time: 0.00046, step time: 0.01017,
epoch: [30], step: [1169/1581], batch loss: 0.02085, batch accuracy: 100.00, data load time: 0.00027, step time: 0.01058,
epoch: [30], step: [1469/1581], batch loss: 0.24196, batch accuracy: 93.75, data load time: 0.00021, step time: 0.01085,
epoch: [31], step: [188/1581], batch loss: 0.04625, batch accuracy: 100.00, data load time: 0.00023, step time: 0.01086,
epoch: [31], step: [488/1581], batch loss: 0.11537, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01042,
epoch: [31], step: [788/1581], batch loss: 0.03622, batch accuracy: 100.00, data load time: 0.00023, step time: 0.01162,
epoch: [31], step: [1088/1581], batch loss: 0.03112, batch accuracy: 100.00, data load time: 0.00023, step time: 0.01050,
epoch: [31], step: [1388/1581], batch loss: 0.00502, batch accuracy: 100.00, data load time: 0.00025, step time: 0.00976,
epoch: [32], step: [107/1581], batch loss: 0.06037, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01030,
epoch: [32], step: [407/1581], batch loss: 0.03672, batch accuracy: 100.00, data load time: 0.00022, step time: 0.01032,
epoch: [32], step: [707/1581], batch loss: 0.09110, batch accuracy: 93.75, data load time: 0.00023, step time: 0.00985,
epoch: [32], step: [1007/1581], batch loss: 0.03215, batch accuracy: 100.00, data load time: 0.00022, step time: 0.01150,
epoch: [32], step: [1307/1581], batch loss: 0.23588, batch accuracy: 87.50, data load time: 0.00379, step time: 0.01048,
epoch: [33], step: [26/1581], batch loss: 0.01951, batch accuracy: 100.00, data load time: 0.00486, step time: 0.01171,
epoch: [33], step: [326/1581], batch loss: 0.12263, batch accuracy: 93.75, data load time: 0.00325, step time: 0.01133,
epoch: [33], step: [626/1581], batch loss: 0.03960, batch accuracy: 100.00, data load time: 0.00326, step time: 0.01069,
epoch: [33], step: [926/1581], batch loss: 0.14275, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01222,
epoch: [33], step: [1226/1581], batch loss: 0.02401, batch accuracy: 100.00, data load time: 0.00022, step time: 0.00969,
epoch: [33], step: [1526/1581], batch loss: 0.08008, batch accuracy: 96.88, data load time: 0.00017, step time: 0.00956,
epoch: [34], step: [245/1581], batch loss: 0.00681, batch accuracy: 100.00, data load time: 0.00584, step time: 0.00976,
epoch: [34], step: [545/1581], batch loss: 0.26507, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00994,
epoch: [34], step: [845/1581], batch loss: 0.04819, batch accuracy: 96.88, data load time: 0.00351, step time: 0.01203,
epoch: [34], step: [1145/1581], batch loss: 0.05671, batch accuracy: 100.00, data load time: 0.00025, step time: 0.00972,
epoch: [34], step: [1445/1581], batch loss: 0.08591, batch accuracy: 96.88, data load time: 0.00028, step time: 0.01005,
validation loss: 1.25737, accuracy: 71.03, class_accuracy: [42.3728813559322, 86.84210526315789, 90.5982905982906, 72.56637168141593, 69.49152542372882, 58.71559633027523, 91.42857142857143, 84.95575221238938, 55.10204081632653, 80.50847457627118]
class_avg: 73.2581609686359
epoch: [35], step: [164/1581], batch loss: 0.20180, batch accuracy: 93.75, data load time: 0.00032, step time: 0.01129,
epoch: [35], step: [464/1581], batch loss: 0.04721, batch accuracy: 100.00, data load time: 0.00024, step time: 0.01009,
epoch: [35], step: [764/1581], batch loss: 0.01862, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01383,
epoch: [35], step: [1064/1581], batch loss: 0.01788, batch accuracy: 100.00, data load time: 0.00034, step time: 0.01086,
epoch: [35], step: [1364/1581], batch loss: 0.05922, batch accuracy: 93.75, data load time: 0.00027, step time: 0.01168,
epoch: [36], step: [83/1581], batch loss: 0.25809, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01024,
epoch: [36], step: [383/1581], batch loss: 0.04963, batch accuracy: 100.00, data load time: 0.00332, step time: 0.01001,
epoch: [36], step: [683/1581], batch loss: 0.11918, batch accuracy: 93.75, data load time: 0.00026, step time: 0.01008,
epoch: [36], step: [983/1581], batch loss: 0.03105, batch accuracy: 100.00, data load time: 0.00023, step time: 0.01086,
epoch: [36], step: [1283/1581], batch loss: 0.15981, batch accuracy: 93.75, data load time: 0.00312, step time: 0.01098,
epoch: [37], step: [2/1581], batch loss: 0.09415, batch accuracy: 93.75, data load time: 0.00260, step time: 0.01871,
epoch: [37], step: [302/1581], batch loss: 0.18748, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01259,
epoch: [37], step: [602/1581], batch loss: 0.22751, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01093,
epoch: [37], step: [902/1581], batch loss: 0.12558, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01068,
epoch: [37], step: [1202/1581], batch loss: 0.04216, batch accuracy: 96.88, data load time: 0.00321, step time: 0.01095,
epoch: [37], step: [1502/1581], batch loss: 0.00984, batch accuracy: 100.00, data load time: 0.00036, step time: 0.01156,
epoch: [38], step: [221/1581], batch loss: 0.07622, batch accuracy: 93.75, data load time: 0.00025, step time: 0.11732,
epoch: [38], step: [521/1581], batch loss: 0.03498, batch accuracy: 100.00, data load time: 0.00030, step time: 0.01081,
epoch: [38], step: [821/1581], batch loss: 0.03618, batch accuracy: 100.00, data load time: 0.00022, step time: 0.00948,
epoch: [38], step: [1121/1581], batch loss: 0.24985, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01289,
epoch: [38], step: [1421/1581], batch loss: 0.13541, batch accuracy: 93.75, data load time: 0.00022, step time: 0.01032,
epoch: [39], step: [140/1581], batch loss: 0.01413, batch accuracy: 100.00, data load time: 0.00023, step time: 0.01032,
epoch: [39], step: [440/1581], batch loss: 0.03406, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01008,
epoch: [39], step: [740/1581], batch loss: 0.01640, batch accuracy: 100.00, data load time: 0.00023, step time: 0.01145,
epoch: [39], step: [1040/1581], batch loss: 0.05821, batch accuracy: 96.88, data load time: 0.00021, step time: 0.01140,
epoch: [39], step: [1340/1581], batch loss: 0.01643, batch accuracy: 100.00, data load time: 0.00303, step time: 0.01149,
validation loss: 1.21387, accuracy: 71.95, class_accuracy: [54.23728813559322, 76.3157894736842, 83.76068376068376, 78.76106194690266, 74.57627118644068, 54.12844036697248, 100.0, 79.64601769911505, 63.265306122448976, 75.42372881355932]
class_avg: 74.01145875054006
epoch: [40], step: [59/1581], batch loss: 0.20075, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01040,
epoch: [40], step: [359/1581], batch loss: 0.07982, batch accuracy: 93.75, data load time: 0.00021, step time: 0.00938,
epoch: [40], step: [659/1581], batch loss: 0.06695, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01130,
epoch: [40], step: [959/1581], batch loss: 0.02610, batch accuracy: 100.00, data load time: 0.00031, step time: 0.01163,
epoch: [40], step: [1259/1581], batch loss: 0.06768, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00995,
epoch: [40], step: [1559/1581], batch loss: 0.22786, batch accuracy: 93.75, data load time: 0.00012, step time: 0.00870,
epoch: [41], step: [278/1581], batch loss: 0.03449, batch accuracy: 100.00, data load time: 0.00032, step time: 0.00994,
epoch: [41], step: [578/1581], batch loss: 0.00889, batch accuracy: 100.00, data load time: 0.00031, step time: 0.00974,
