Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=SGD_decay=0.01_lr=0.001_momentum=0.9_mode=MCdropout1d_run_0
epoch: [0], step: [299/1581], batch loss: 1.94086, batch accuracy: 40.62, data load time: 0.00021, step time: 0.00814,
epoch: [8], step: [1151/1581], batch loss: 0.45858, batch accuracy: 90.62, data load time: 0.00022, step time: 0.00801,
epoch: [8], step: [1451/1581], batch loss: 0.74295, batch accuracy: 75.00, data load time: 0.00021, step time: 0.02548,
epoch: [9], step: [170/1581], batch loss: 0.54938, batch accuracy: 84.38, data load time: 0.00022, step time: 0.01055,
epoch: [9], step: [470/1581], batch loss: 0.58468, batch accuracy: 87.50, data load time: 0.00025, step time: 0.01352,
epoch: [9], step: [770/1581], batch loss: 0.62056, batch accuracy: 75.00, data load time: 0.00023, step time: 0.00793,
epoch: [9], step: [1070/1581], batch loss: 0.42552, batch accuracy: 87.50, data load time: 0.00418, step time: 0.00840,
epoch: [9], step: [1370/1581], batch loss: 0.32595, batch accuracy: 87.50, data load time: 0.00022, step time: 0.01032,
validation loss: 0.87509, accuracy: 70.93, class_accuracy: [91.52542372881356, 78.94736842105263, 58.11965811965812, 61.94690265486726, 73.72881355932203, 78.89908256880734, 100.0, 84.070796460177, 45.91836734693877, 58.47457627118644]
class_avg: 73.16309891308232
epoch: [10], step: [89/1581], batch loss: 0.34540, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01469,
epoch: [10], step: [389/1581], batch loss: 0.52503, batch accuracy: 87.50, data load time: 0.00024, step time: 0.00867,
epoch: [10], step: [689/1581], batch loss: 0.60273, batch accuracy: 71.88, data load time: 0.00022, step time: 0.00800,
epoch: [10], step: [989/1581], batch loss: 0.72860, batch accuracy: 78.12, data load time: 0.00022, step time: 0.00786,
epoch: [10], step: [1289/1581], batch loss: 0.30735, batch accuracy: 90.62, data load time: 0.00029, step time: 0.00772,
epoch: [11], step: [8/1581], batch loss: 0.44172, batch accuracy: 90.62, data load time: 0.00049, step time: 0.02089,
epoch: [11], step: [308/1581], batch loss: 0.47109, batch accuracy: 87.50, data load time: 0.00025, step time: 0.00841,
epoch: [11], step: [608/1581], batch loss: 0.37538, batch accuracy: 90.62, data load time: 0.00022, step time: 0.00826,
epoch: [11], step: [908/1581], batch loss: 0.54072, batch accuracy: 87.50, data load time: 0.00020, step time: 0.00934,
epoch: [11], step: [1208/1581], batch loss: 0.73341, batch accuracy: 75.00, data load time: 0.00023, step time: 0.01419,
epoch: [11], step: [1508/1581], batch loss: 0.66718, batch accuracy: 68.75, data load time: 0.00029, step time: 0.00938,
epoch: [12], step: [227/1581], batch loss: 0.23843, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01023,
epoch: [12], step: [527/1581], batch loss: 0.47783, batch accuracy: 87.50, data load time: 0.00021, step time: 0.00953,
epoch: [12], step: [827/1581], batch loss: 0.33428, batch accuracy: 90.62, data load time: 0.00023, step time: 0.00791,
epoch: [12], step: [1127/1581], batch loss: 0.26755, batch accuracy: 87.50, data load time: 0.00022, step time: 0.00995,
epoch: [12], step: [1427/1581], batch loss: 0.29323, batch accuracy: 93.75, data load time: 0.00329, step time: 0.00834,
epoch: [13], step: [146/1581], batch loss: 0.46338, batch accuracy: 84.38, data load time: 0.00023, step time: 0.00803,
epoch: [13], step: [446/1581], batch loss: 0.39906, batch accuracy: 87.50, data load time: 0.00033, step time: 0.00845,
epoch: [13], step: [746/1581], batch loss: 0.31002, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00790,
epoch: [13], step: [1046/1581], batch loss: 0.25665, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00793,
epoch: [13], step: [1346/1581], batch loss: 0.59973, batch accuracy: 84.38, data load time: 0.00021, step time: 0.00772,
epoch: [14], step: [65/1581], batch loss: 0.45860, batch accuracy: 84.38, data load time: 0.00022, step time: 0.00783,
epoch: [14], step: [365/1581], batch loss: 0.32775, batch accuracy: 87.50, data load time: 0.00048, step time: 0.00814,
epoch: [14], step: [665/1581], batch loss: 0.29906, batch accuracy: 93.75, data load time: 0.00021, step time: 0.01017,
epoch: [14], step: [965/1581], batch loss: 0.43871, batch accuracy: 84.38, data load time: 0.00021, step time: 0.00796,
epoch: [14], step: [1265/1581], batch loss: 0.40822, batch accuracy: 81.25, data load time: 0.00302, step time: 0.00792,
epoch: [14], step: [1565/1581], batch loss: 0.30770, batch accuracy: 87.50, data load time: 0.00012, step time: 0.00732,
validation loss: 0.89791, accuracy: 71.85, class_accuracy: [86.44067796610169, 81.57894736842105, 45.2991452991453, 62.83185840707964, 82.20338983050847, 83.4862385321101, 100.0, 92.92035398230088, 45.91836734693877, 61.016949152542374]
class_avg: 74.16959278851482
epoch: [15], step: [284/1581], batch loss: 0.38974, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01450,
epoch: [15], step: [584/1581], batch loss: 0.44255, batch accuracy: 81.25, data load time: 0.00032, step time: 0.00836,
epoch: [15], step: [884/1581], batch loss: 0.32059, batch accuracy: 84.38, data load time: 0.00021, step time: 0.00797,
epoch: [15], step: [1184/1581], batch loss: 0.29166, batch accuracy: 84.38, data load time: 0.00306, step time: 0.00871,
epoch: [15], step: [1484/1581], batch loss: 0.45871, batch accuracy: 81.25, data load time: 0.00308, step time: 0.00868,
epoch: [16], step: [203/1581], batch loss: 0.35983, batch accuracy: 87.50, data load time: 0.00022, step time: 0.00833,
epoch: [16], step: [503/1581], batch loss: 0.24351, batch accuracy: 96.88, data load time: 0.00023, step time: 0.00807,
epoch: [16], step: [803/1581], batch loss: 0.34426, batch accuracy: 87.50, data load time: 0.00282, step time: 0.00891,
epoch: [16], step: [1103/1581], batch loss: 0.17801, batch accuracy: 100.00, data load time: 0.00279, step time: 0.00939,
epoch: [16], step: [1403/1581], batch loss: 0.40903, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00790,
epoch: [17], step: [122/1581], batch loss: 0.18517, batch accuracy: 90.62, data load time: 0.00027, step time: 0.00833,
epoch: [17], step: [422/1581], batch loss: 0.19492, batch accuracy: 90.62, data load time: 0.00030, step time: 0.00952,
epoch: [17], step: [722/1581], batch loss: 0.30860, batch accuracy: 84.38, data load time: 0.00022, step time: 0.00790,
epoch: [17], step: [1022/1581], batch loss: 0.45332, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01069,
epoch: [17], step: [1322/1581], batch loss: 0.35833, batch accuracy: 87.50, data load time: 0.00305, step time: 0.00899,
epoch: [18], step: [41/1581], batch loss: 0.65547, batch accuracy: 87.50, data load time: 0.00022, step time: 0.00806,
epoch: [18], step: [341/1581], batch loss: 0.24802, batch accuracy: 93.75, data load time: 0.00024, step time: 0.00793,
epoch: [18], step: [641/1581], batch loss: 0.57857, batch accuracy: 87.50, data load time: 0.00034, step time: 0.00783,
epoch: [18], step: [941/1581], batch loss: 0.30305, batch accuracy: 90.62, data load time: 0.00022, step time: 0.00792,
epoch: [18], step: [1241/1581], batch loss: 0.49650, batch accuracy: 84.38, data load time: 0.00022, step time: 0.00984,
epoch: [18], step: [1541/1581], batch loss: 0.48405, batch accuracy: 81.25, data load time: 0.00017, step time: 0.00786,
epoch: [19], step: [260/1581], batch loss: 0.61758, batch accuracy: 81.25, data load time: 0.00144, step time: 0.01035,
epoch: [19], step: [560/1581], batch loss: 0.29169, batch accuracy: 87.50, data load time: 0.00023, step time: 0.00790,
epoch: [19], step: [860/1581], batch loss: 0.27734, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00794,
epoch: [19], step: [1160/1581], batch loss: 0.30430, batch accuracy: 93.75, data load time: 0.00345, step time: 0.00832,
epoch: [19], step: [1460/1581], batch loss: 0.22549, batch accuracy: 93.75, data load time: 0.00327, step time: 0.01162,
validation loss: 0.85649, accuracy: 70.21, class_accuracy: [64.40677966101696, 89.47368421052632, 50.427350427350426, 60.176991150442475, 76.27118644067797, 81.65137614678899, 97.14285714285714, 75.22123893805309, 47.95918367346939, 88.13559322033899]
class_avg: 73.08662410115217
epoch: [20], step: [179/1581], batch loss: 0.33953, batch accuracy: 87.50, data load time: 0.00022, step time: 0.00818,
epoch: [20], step: [479/1581], batch loss: 0.34367, batch accuracy: 87.50, data load time: 0.00038, step time: 0.00784,
epoch: [20], step: [779/1581], batch loss: 0.29324, batch accuracy: 84.38, data load time: 0.00022, step time: 0.00880,
epoch: [20], step: [1079/1581], batch loss: 0.40056, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01536,
epoch: [20], step: [1379/1581], batch loss: 0.12573, batch accuracy: 100.00, data load time: 0.00026, step time: 0.00813,
epoch: [21], step: [98/1581], batch loss: 0.29437, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00806,
epoch: [21], step: [398/1581], batch loss: 0.57527, batch accuracy: 84.38, data load time: 0.00030, step time: 0.00796,
epoch: [21], step: [698/1581], batch loss: 0.19223, batch accuracy: 87.50, data load time: 0.00031, step time: 0.00790,
epoch: [21], step: [998/1581], batch loss: 0.24395, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00915,
epoch: [21], step: [1298/1581], batch loss: 0.16666, batch accuracy: 93.75, data load time: 0.00023, step time: 0.00997,
epoch: [22], step: [17/1581], batch loss: 0.28080, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01278,
epoch: [22], step: [317/1581], batch loss: 0.31909, batch accuracy: 87.50, data load time: 0.00311, step time: 0.01025,
epoch: [22], step: [617/1581], batch loss: 0.21297, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01071,
epoch: [22], step: [917/1581], batch loss: 0.32113, batch accuracy: 90.62, data load time: 0.00024, step time: 0.00794,
epoch: [22], step: [1217/1581], batch loss: 0.33687, batch accuracy: 84.38, data load time: 0.00024, step time: 0.00804,
epoch: [22], step: [1517/1581], batch loss: 0.20618, batch accuracy: 87.50, data load time: 0.00025, step time: 0.00878,
epoch: [23], step: [236/1581], batch loss: 0.28883, batch accuracy: 93.75, data load time: 0.01044, step time: 0.00815,
epoch: [23], step: [536/1581], batch loss: 0.29959, batch accuracy: 87.50, data load time: 0.00366, step time: 0.00849,
epoch: [23], step: [836/1581], batch loss: 0.21538, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01209,
epoch: [23], step: [1136/1581], batch loss: 0.20620, batch accuracy: 93.75, data load time: 0.00152, step time: 0.01067,
epoch: [23], step: [1436/1581], batch loss: 0.21966, batch accuracy: 93.75, data load time: 0.00022, step time: 0.01374,
epoch: [24], step: [155/1581], batch loss: 0.31302, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01524,
epoch: [24], step: [455/1581], batch loss: 0.22387, batch accuracy: 96.88, data load time: 0.00024, step time: 0.00810,
epoch: [24], step: [755/1581], batch loss: 0.32752, batch accuracy: 87.50, data load time: 0.00028, step time: 0.00933,
epoch: [24], step: [1055/1581], batch loss: 0.47418, batch accuracy: 75.00, data load time: 0.00031, step time: 0.00943,
epoch: [24], step: [1355/1581], batch loss: 0.27260, batch accuracy: 90.62, data load time: 0.00346, step time: 0.00894,
validation loss: 0.80298, accuracy: 74.41, class_accuracy: [55.932203389830505, 89.47368421052632, 85.47008547008546, 75.22123893805309, 73.72881355932203, 78.89908256880734, 97.14285714285714, 83.1858407079646, 50.0, 77.96610169491525]
class_avg: 76.70199076823617
epoch: [25], step: [74/1581], batch loss: 0.26688, batch accuracy: 90.62, data load time: 0.00296, step time: 0.01060,
epoch: [25], step: [374/1581], batch loss: 0.36408, batch accuracy: 87.50, data load time: 0.00463, step time: 0.00846,
epoch: [25], step: [674/1581], batch loss: 0.22217, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01259,
epoch: [25], step: [974/1581], batch loss: 0.38297, batch accuracy: 84.38, data load time: 0.00023, step time: 0.00825,
epoch: [25], step: [1274/1581], batch loss: 0.25618, batch accuracy: 87.50, data load time: 0.00025, step time: 0.00799,
epoch: [25], step: [1574/1581], batch loss: 0.44810, batch accuracy: 87.50, data load time: 0.00012, step time: 0.00732,
epoch: [26], step: [293/1581], batch loss: 0.18199, batch accuracy: 93.75, data load time: 0.00032, step time: 0.00907,
epoch: [26], step: [593/1581], batch loss: 0.14656, batch accuracy: 93.75, data load time: 0.00287, step time: 0.00964,
epoch: [26], step: [893/1581], batch loss: 0.51593, batch accuracy: 87.50, data load time: 0.00060, step time: 0.00963,
epoch: [26], step: [1193/1581], batch loss: 0.39202, batch accuracy: 90.62, data load time: 0.00455, step time: 0.00924,
epoch: [26], step: [1493/1581], batch loss: 0.27495, batch accuracy: 90.62, data load time: 0.00026, step time: 0.00795,
epoch: [27], step: [212/1581], batch loss: 0.46732, batch accuracy: 84.38, data load time: 0.00032, step time: 0.00797,
epoch: [27], step: [512/1581], batch loss: 0.41647, batch accuracy: 81.25, data load time: 0.00030, step time: 0.01303,
epoch: [27], step: [812/1581], batch loss: 0.38113, batch accuracy: 93.75, data load time: 0.00027, step time: 0.01086,
epoch: [27], step: [1112/1581], batch loss: 0.20606, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00971,
epoch: [27], step: [1412/1581], batch loss: 0.16376, batch accuracy: 100.00, data load time: 0.00021, step time: 0.00818,
epoch: [28], step: [131/1581], batch loss: 0.40353, batch accuracy: 90.62, data load time: 0.00029, step time: 0.00830,
epoch: [28], step: [431/1581], batch loss: 0.13817, batch accuracy: 96.88, data load time: 0.00029, step time: 0.00912,
epoch: [28], step: [731/1581], batch loss: 0.34721, batch accuracy: 84.38, data load time: 0.00025, step time: 0.00918,
epoch: [28], step: [1031/1581], batch loss: 0.25654, batch accuracy: 90.62, data load time: 0.00439, step time: 0.01082,
epoch: [28], step: [1331/1581], batch loss: 0.20745, batch accuracy: 93.75, data load time: 0.00025, step time: 0.00794,
epoch: [29], step: [50/1581], batch loss: 0.45493, batch accuracy: 87.50, data load time: 0.00286, step time: 0.00868,
epoch: [29], step: [350/1581], batch loss: 0.16514, batch accuracy: 90.62, data load time: 0.00023, step time: 0.00789,
epoch: [29], step: [650/1581], batch loss: 0.25899, batch accuracy: 90.62, data load time: 0.00023, step time: 0.00833,
epoch: [29], step: [950/1581], batch loss: 0.45427, batch accuracy: 87.50, data load time: 0.00288, step time: 0.00898,
epoch: [29], step: [1250/1581], batch loss: 0.13341, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01235,
epoch: [29], step: [1550/1581], batch loss: 0.55697, batch accuracy: 81.25, data load time: 0.00014, step time: 0.00736,
validation loss: 0.76702, accuracy: 72.26, class_accuracy: [68.64406779661017, 92.10526315789474, 52.136752136752136, 62.83185840707964, 83.05084745762711, 78.89908256880734, 97.14285714285714, 84.070796460177, 48.97959183673469, 82.20338983050847]
class_avg: 75.00645067950485
epoch: [30], step: [269/1581], batch loss: 0.33418, batch accuracy: 84.38, data load time: 0.00063, step time: 0.01491,
epoch: [30], step: [569/1581], batch loss: 0.30362, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00796,
epoch: [30], step: [869/1581], batch loss: 0.25102, batch accuracy: 87.50, data load time: 0.00320, step time: 0.00828,
epoch: [30], step: [1169/1581], batch loss: 0.19394, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01059,
epoch: [30], step: [1469/1581], batch loss: 0.20405, batch accuracy: 93.75, data load time: 0.00304, step time: 0.00964,
epoch: [31], step: [188/1581], batch loss: 0.35541, batch accuracy: 90.62, data load time: 0.00348, step time: 0.00998,
epoch: [31], step: [488/1581], batch loss: 0.36679, batch accuracy: 84.38, data load time: 0.00029, step time: 0.00917,
epoch: [31], step: [788/1581], batch loss: 0.45673, batch accuracy: 84.38, data load time: 0.00312, step time: 0.03294,
epoch: [31], step: [1088/1581], batch loss: 0.14404, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00799,
epoch: [31], step: [1388/1581], batch loss: 0.29111, batch accuracy: 87.50, data load time: 0.00025, step time: 0.01187,
epoch: [32], step: [107/1581], batch loss: 0.31539, batch accuracy: 87.50, data load time: 0.00025, step time: 0.00808,
epoch: [32], step: [407/1581], batch loss: 0.43707, batch accuracy: 90.62, data load time: 0.00022, step time: 0.00788,
epoch: [32], step: [707/1581], batch loss: 0.37670, batch accuracy: 87.50, data load time: 0.00031, step time: 0.00875,
epoch: [32], step: [1007/1581], batch loss: 0.27048, batch accuracy: 84.38, data load time: 0.00021, step time: 0.00781,
epoch: [32], step: [1307/1581], batch loss: 0.22722, batch accuracy: 96.88, data load time: 0.00026, step time: 0.00927,
epoch: [33], step: [26/1581], batch loss: 0.23719, batch accuracy: 90.62, data load time: 0.00358, step time: 0.01222,
epoch: [33], step: [326/1581], batch loss: 0.38900, batch accuracy: 84.38, data load time: 0.00022, step time: 0.01010,
epoch: [33], step: [626/1581], batch loss: 0.51837, batch accuracy: 87.50, data load time: 0.00022, step time: 0.00915,
epoch: [33], step: [926/1581], batch loss: 0.22176, batch accuracy: 90.62, data load time: 0.00028, step time: 0.00889,
epoch: [33], step: [1226/1581], batch loss: 0.30057, batch accuracy: 87.50, data load time: 0.00315, step time: 0.00813,
epoch: [33], step: [1526/1581], batch loss: 0.18191, batch accuracy: 93.75, data load time: 0.00019, step time: 0.00789,
epoch: [34], step: [245/1581], batch loss: 0.45068, batch accuracy: 84.38, data load time: 0.00395, step time: 0.00873,
epoch: [34], step: [545/1581], batch loss: 0.44525, batch accuracy: 84.38, data load time: 0.00021, step time: 0.01721,
epoch: [34], step: [845/1581], batch loss: 0.28542, batch accuracy: 87.50, data load time: 0.00036, step time: 0.00842,
epoch: [34], step: [1145/1581], batch loss: 0.39590, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01264,
epoch: [34], step: [1445/1581], batch loss: 0.36930, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01243,
validation loss: 0.84027, accuracy: 73.90, class_accuracy: [41.52542372881356, 71.05263157894737, 89.74358974358974, 77.87610619469027, 75.42372881355932, 83.4862385321101, 97.14285714285714, 78.76106194690266, 57.142857142857146, 79.66101694915254]
class_avg: 75.18155117734798
epoch: [35], step: [164/1581], batch loss: 0.27344, batch accuracy: 90.62, data load time: 0.00327, step time: 0.00785,
epoch: [35], step: [464/1581], batch loss: 0.36714, batch accuracy: 90.62, data load time: 0.00258, step time: 0.01042,
epoch: [35], step: [764/1581], batch loss: 0.43659, batch accuracy: 81.25, data load time: 0.00025, step time: 0.00804,
epoch: [35], step: [1064/1581], batch loss: 0.32078, batch accuracy: 87.50, data load time: 0.00062, step time: 0.01913,
epoch: [35], step: [1364/1581], batch loss: 0.41389, batch accuracy: 81.25, data load time: 0.00023, step time: 0.00782,
epoch: [36], step: [83/1581], batch loss: 0.15007, batch accuracy: 100.00, data load time: 0.00030, step time: 0.00901,
epoch: [36], step: [383/1581], batch loss: 0.30689, batch accuracy: 87.50, data load time: 0.00425, step time: 0.01065,
epoch: [36], step: [683/1581], batch loss: 0.23551, batch accuracy: 90.62, data load time: 0.00024, step time: 0.00795,
epoch: [36], step: [983/1581], batch loss: 0.53800, batch accuracy: 81.25, data load time: 0.00203, step time: 0.01034,
epoch: [36], step: [1283/1581], batch loss: 0.31819, batch accuracy: 84.38, data load time: 0.00029, step time: 0.00790,
epoch: [37], step: [2/1581], batch loss: 0.32661, batch accuracy: 84.38, data load time: 0.00280, step time: 0.00945,
epoch: [37], step: [302/1581], batch loss: 0.38674, batch accuracy: 90.62, data load time: 0.00022, step time: 0.00789,
epoch: [37], step: [602/1581], batch loss: 0.14867, batch accuracy: 90.62, data load time: 0.00023, step time: 0.00897,
epoch: [37], step: [902/1581], batch loss: 0.32301, batch accuracy: 84.38, data load time: 0.00023, step time: 0.00789,
epoch: [37], step: [1202/1581], batch loss: 0.33989, batch accuracy: 90.62, data load time: 0.00044, step time: 0.00789,
epoch: [37], step: [1502/1581], batch loss: 0.23905, batch accuracy: 90.62, data load time: 0.00022, step time: 0.00823,
epoch: [38], step: [221/1581], batch loss: 0.31153, batch accuracy: 93.75, data load time: 0.00291, step time: 0.00934,
epoch: [38], step: [521/1581], batch loss: 0.22724, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00819,
epoch: [38], step: [821/1581], batch loss: 0.26880, batch accuracy: 90.62, data load time: 0.00028, step time: 0.01196,
epoch: [38], step: [1121/1581], batch loss: 0.24901, batch accuracy: 93.75, data load time: 0.00310, step time: 0.00827,
epoch: [38], step: [1421/1581], batch loss: 0.31369, batch accuracy: 90.62, data load time: 0.00373, step time: 0.00958,
epoch: [39], step: [140/1581], batch loss: 0.39426, batch accuracy: 87.50, data load time: 0.00025, step time: 0.00771,
epoch: [39], step: [440/1581], batch loss: 0.36665, batch accuracy: 90.62, data load time: 0.00262, step time: 0.01034,
epoch: [39], step: [740/1581], batch loss: 0.52609, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01127,
epoch: [39], step: [1040/1581], batch loss: 0.37506, batch accuracy: 93.75, data load time: 0.00022, step time: 0.01266,
epoch: [39], step: [1340/1581], batch loss: 0.37537, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01079,
validation loss: 0.69882, accuracy: 75.95, class_accuracy: [83.89830508474576, 86.84210526315789, 67.52136752136752, 73.45132743362832, 81.35593220338983, 79.81651376146789, 97.14285714285714, 76.99115044247787, 56.12244897959184, 75.42372881355932]
class_avg: 77.85657366462434
epoch: [40], step: [59/1581], batch loss: 0.18758, batch accuracy: 96.88, data load time: 0.00214, step time: 0.00946,
epoch: [40], step: [359/1581], batch loss: 0.46423, batch accuracy: 87.50, data load time: 0.00023, step time: 0.00794,
epoch: [40], step: [659/1581], batch loss: 0.28177, batch accuracy: 90.62, data load time: 0.00032, step time: 0.00787,
epoch: [40], step: [959/1581], batch loss: 0.28919, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00800,
epoch: [40], step: [1259/1581], batch loss: 0.14486, batch accuracy: 93.75, data load time: 0.00027, step time: 0.00801,
epoch: [40], step: [1559/1581], batch loss: 0.13661, batch accuracy: 93.75, data load time: 0.00012, step time: 0.00732,
epoch: [41], step: [278/1581], batch loss: 0.22458, batch accuracy: 87.50, data load time: 0.00025, step time: 0.00864,
